id,time,y,ytype,amount,V,Cl
1,0,0,2,.,13.74757,0.87206
1,0,.,.,100,13.74757,0.87206
1,2,5.97193,1,.,13.74757,0.87206
1,3.55536,1,2,.,13.74757,0.87206
1,4,6.13879,1,.,13.74757,0.87206
1,6,5.00655,1,.,13.74757,0.87206
1,8,4.66726,1,.,13.74757,0.87206
1,10,3.22123,1,.,13.74757,0.87206
1,12,4.03086,1,.,13.74757,0.87206
1,14,2.90897,1,.,13.74757,0.87206
1,16,2.61704,1,.,13.74757,0.87206
1,18,2.01796,1,.,13.74757,0.87206
1,20,1.85413,1,.,13.74757,0.87206
1,22,1.96954,1,.,13.74757,0.87206
1,24,1.55761,1,.,13.74757,0.87206
1,26,1.55051,1,.,13.74757,0.87206
1,28,1.44801,1,.,13.74757,0.87206
1,30,1.04683,1,.,13.74757,0.87206
2,0,0,2,.,8.72929,1.19771
2,0,.,.,100,8.72929,1.19771
2,2,9.46486,1,.,8.72929,1.19771
2,4,6.11814,1,.,8.72929,1.19771
2,6,4.91264,1,.,8.72929,1.19771
2,8,3.6695,1,.,8.72929,1.19771
2,10,3.08303,1,.,8.72929,1.19771
2,12,2.08583,1,.,8.72929,1.19771
2,14,1.67285,1,.,8.72929,1.19771
2,16,1.26532,1,.,8.72929,1.19771
2,18,1.2127,1,.,8.72929,1.19771
2,20,0.61452,1,.,8.72929,1.19771
2,21.12843,1,2,.,8.72929,1.19771
2,22,0.53793,1,.,8.72929,1.19771
2,24,0.41061,1,.,8.72929,1.19771
2,26,0.33724,1,.,8.72929,1.19771
2,28,0.24135,1,.,8.72929,1.19771
2,30,0.21882,1,.,8.72929,1.19771
3,0,0,2,.,11.90289,0.71666
3,0,.,.,100,11.90289,0.71666
3,2,8.22526,1,.,11.90289,0.71666
3,4,6.15219,1,.,11.90289,0.71666
3,6,7.1396,1,.,11.90289,0.71666
3,8,4.87564,1,.,11.90289,0.71666
3,10,4.11176,1,.,11.90289,0.71666
3,12,3.94967,1,.,11.90289,0.71666
3,14,3.42979,1,.,11.90289,0.71666
3,16,3.33878,1,.,11.90289,0.71666
3,16.75945,1,2,.,11.90289,0.71666
3,18,2.60488,1,.,11.90289,0.71666
3,20,2.70823,1,.,11.90289,0.71666
3,22,2.57042,1,.,11.90289,0.71666
3,24,1.63578,1,.,11.90289,0.71666
3,26,1.71208,1,.,11.90289,0.71666
3,28,1.55462,1,.,11.90289,0.71666
3,30,1.34073,1,.,11.90289,0.71666
4,0,0,2,.,12.32025,0.6637
4,0,.,.,100,12.32025,0.6637
4,2,5.91582,1,.,12.32025,0.6637
4,4,6.89081,1,.,12.32025,0.6637
4,6,7.11391,1,.,12.32025,0.6637
4,8,5.80494,1,.,12.32025,0.6637
4,10,4.89988,1,.,12.32025,0.6637
4,12,4.16958,1,.,12.32025,0.6637
4,14,3.89906,1,.,12.32025,0.6637
4,16,3.20142,1,.,12.32025,0.6637
4,18,2.85631,1,.,12.32025,0.6637
4,20,2.41544,1,.,12.32025,0.6637
4,22,2.35423,1,.,12.32025,0.6637
4,24,2.44812,1,.,12.32025,0.6637
4,26,1.99869,1,.,12.32025,0.6637
4,28,1.85391,1,.,12.32025,0.6637
4,30,1.77702,1,.,12.32025,0.6637
4,35,0,2,.,12.32025,0.6637
5,0,0,2,.,13.10193,0.92328
5,0,.,.,100,13.10193,0.92328
5,2,7.38665,1,.,13.10193,0.92328
5,4,5.31975,1,.,13.10193,0.92328
5,6,4.6397,1,.,13.10193,0.92328
5,8,4.79073,1,.,13.10193,0.92328
5,10,4.07957,1,.,13.10193,0.92328
5,12,3.34874,1,.,13.10193,0.92328
5,14,2.9507,1,.,13.10193,0.92328
5,16,2.49089,1,.,13.10193,0.92328
5,18,1.7639,1,.,13.10193,0.92328
5,20,1.65441,1,.,13.10193,0.92328
5,22,1.26221,1,.,13.10193,0.92328
5,24,1.52006,1,.,13.10193,0.92328
5,26,0.95519,1,.,13.10193,0.92328
5,28,1.19892,1,.,13.10193,0.92328
5,30,0.86744,1,.,13.10193,0.92328
5,35,0,2,.,13.10193,0.92328
6,0,0,2,.,8.63275,1.05901
6,0,.,.,100,8.63275,1.05901
6,2,7.65023,1,.,8.63275,1.05901
6,4,6.82249,1,.,8.63275,1.05901
6,6,4.90275,1,.,8.63275,1.05901
6,8,5.28733,1,.,8.63275,1.05901
6,10,3.46178,1,.,8.63275,1.05901
6,12,2.55616,1,.,8.63275,1.05901
6,14,2.02024,1,.,8.63275,1.05901
6,16,1.40612,1,.,8.63275,1.05901
6,18,1.29708,1,.,8.63275,1.05901
6,20,1.0108,1,.,8.63275,1.05901
6,22,0.7457,1,.,8.63275,1.05901
6,24,0.5755,1,.,8.63275,1.05901
6,26,0.49092,1,.,8.63275,1.05901
6,28,0.40434,1,.,8.63275,1.05901
6,30,0.28535,1,.,8.63275,1.05901
6,35,0,2,.,8.63275,1.05901
7,0,0,2,.,11.8197,0.88591
7,0,.,.,100,11.8197,0.88591
7,2,7.28899,1,.,11.8197,0.88591
7,2.94347,1,2,.,11.8197,0.88591
7,4,6.05892,1,.,11.8197,0.88591
7,6,5.3174,1,.,11.8197,0.88591
7,8,4.45291,1,.,11.8197,0.88591
7,10,3.73716,1,.,11.8197,0.88591
7,12,2.94849,1,.,11.8197,0.88591
7,14,2.78681,1,.,11.8197,0.88591
7,16,2.41458,1,.,11.8197,0.88591
7,18,2.32832,1,.,11.8197,0.88591
7,20,2.20152,1,.,11.8197,0.88591
7,22,1.664,1,.,11.8197,0.88591
7,24,1.50428,1,.,11.8197,0.88591
7,26,1.50544,1,.,11.8197,0.88591
7,28,0.91051,1,.,11.8197,0.88591
7,30,0.90397,1,.,11.8197,0.88591
8,0,0,2,.,10.01735,1.07795
8,0,.,.,100,10.01735,1.07795
8,0.98341,1,2,.,10.01735,1.07795
8,2,7.22859,1,.,10.01735,1.07795
8,4,6.10619,1,.,10.01735,1.07795
8,6,5.12598,1,.,10.01735,1.07795
8,8,4.02301,1,.,10.01735,1.07795
8,10,3.56726,1,.,10.01735,1.07795
8,12,2.68542,1,.,10.01735,1.07795
8,14,1.77733,1,.,10.01735,1.07795
8,16,1.69306,1,.,10.01735,1.07795
8,18,1.49948,1,.,10.01735,1.07795
8,20,1.23957,1,.,10.01735,1.07795
8,22,0.88168,1,.,10.01735,1.07795
8,24,0.85947,1,.,10.01735,1.07795
8,26,0.62806,1,.,10.01735,1.07795
8,28,0.5111,1,.,10.01735,1.07795
8,30,0.3974,1,.,10.01735,1.07795
9,0,0,2,.,8.15453,1.51121
9,0,.,.,100,8.15453,1.51121
9,2,7.13595,1,.,8.15453,1.51121
9,2.71265,1,2,.,8.15453,1.51121
9,4,6.01099,1,.,8.15453,1.51121
9,6,4.46982,1,.,8.15453,1.51121
9,8,2.84856,1,.,8.15453,1.51121
9,10,1.98002,1,.,8.15453,1.51121
9,12,1.18783,1,.,8.15453,1.51121
9,14,1.07917,1,.,8.15453,1.51121
9,16,0.58111,1,.,8.15453,1.51121
9,18,0.36309,1,.,8.15453,1.51121
9,20,0.2689,1,.,8.15453,1.51121
9,22,0.19821,1,.,8.15453,1.51121
9,24,0.15173,1,.,8.15453,1.51121
9,26,0.09314,1,.,8.15453,1.51121
9,28,0.06084,1,.,8.15453,1.51121
9,30,0.04797,1,.,8.15453,1.51121
10,0,0,2,.,7.30494,1.25989
10,0,.,.,100,7.30494,1.25989
10,2,11.61589,1,.,7.30494,1.25989
10,4,7.25444,1,.,7.30494,1.25989
10,6,4.82515,1,.,7.30494,1.25989
10,8,3.10012,1,.,7.30494,1.25989
10,10,2.29427,1,.,7.30494,1.25989
10,12,1.84229,1,.,7.30494,1.25989
10,14,1.211,1,.,7.30494,1.25989
10,15.87719,1,2,.,7.30494,1.25989
10,16,0.82187,1,.,7.30494,1.25989
10,18,0.51807,1,.,7.30494,1.25989
10,20,0.43165,1,.,7.30494,1.25989
10,22,0.36456,1,.,7.30494,1.25989
10,24,0.20451,1,.,7.30494,1.25989
10,26,0.15123,1,.,7.30494,1.25989
10,28,0.11046,1,.,7.30494,1.25989
10,30,0.08964,1,.,7.30494,1.25989
11,0,0,2,.,14.86024,0.83836
11,0,.,.,100,14.86024,0.83836
11,2,6.07758,1,.,14.86024,0.83836
11,4,5.37545,1,.,14.86024,0.83836
11,6,4.92649,1,.,14.86024,0.83836
11,8,3.98021,1,.,14.86024,0.83836
11,10,3.59781,1,.,14.86024,0.83836
11,12,3.05396,1,.,14.86024,0.83836
11,14,2.78282,1,.,14.86024,0.83836
11,16,2.73675,1,.,14.86024,0.83836
11,18,2.47492,1,.,14.86024,0.83836
11,20,2.19057,1,.,14.86024,0.83836
11,22,2.00809,1,.,14.86024,0.83836
11,24,1.83407,1,.,14.86024,0.83836
11,26,1.71269,1,.,14.86024,0.83836
11,28,1.3849,1,.,14.86024,0.83836
11,30,1.31115,1,.,14.86024,0.83836
11,35,0,2,.,14.86024,0.83836
12,0,0,2,.,13.87008,0.95801
12,0,.,.,100,13.87008,0.95801
12,2,6.37255,1,.,13.87008,0.95801
12,4,5.27162,1,.,13.87008,0.95801
12,6,4.57767,1,.,13.87008,0.95801
12,8,3.82717,1,.,13.87008,0.95801
12,10,3.69949,1,.,13.87008,0.95801
12,12,2.97528,1,.,13.87008,0.95801
12,14,3.08353,1,.,13.87008,0.95801
12,16,2.82776,1,.,13.87008,0.95801
12,18,2.38769,1,.,13.87008,0.95801
12,20,2.02028,1,.,13.87008,0.95801
12,22,1.26084,1,.,13.87008,0.95801
12,24,1.35642,1,.,13.87008,0.95801
12,26,1.33712,1,.,13.87008,0.95801
12,28,1.00194,1,.,13.87008,0.95801
12,30,1.031,1,.,13.87008,0.95801
12,35,0,2,.,13.87008,0.95801
13,0,0,2,.,8.8896,1.18572
13,0,.,.,100,8.8896,1.18572
13,2,9.08835,1,.,8.8896,1.18572
13,4,5.9927,1,.,8.8896,1.18572
13,6,3.77981,1,.,8.8896,1.18572
13,8,3.70966,1,.,8.8896,1.18572
13,10,3.3965,1,.,8.8896,1.18572
13,10.20115,1,2,.,8.8896,1.18572
13,12,2.14847,1,.,8.8896,1.18572
13,14,1.99355,1,.,8.8896,1.18572
13,16,1.36336,1,.,8.8896,1.18572
13,18,0.91092,1,.,8.8896,1.18572
13,20,0.90585,1,.,8.8896,1.18572
13,22,0.5514,1,.,8.8896,1.18572
13,24,0.50681,1,.,8.8896,1.18572
13,26,0.38348,1,.,8.8896,1.18572
13,28,0.28255,1,.,8.8896,1.18572
13,30,0.22033,1,.,8.8896,1.18572
14,0,0,2,.,11.16111,0.86607
14,0,.,.,100,11.16111,0.86607
14,2,7.79789,1,.,11.16111,0.86607
14,4,5.67695,1,.,11.16111,0.86607
14,6,6.60775,1,.,11.16111,0.86607
14,8,3.93586,1,.,11.16111,0.86607
14,10,4.23163,1,.,11.16111,0.86607
14,12,3.87873,1,.,11.16111,0.86607
14,14,3.39511,1,.,11.16111,0.86607
14,16,2.3103,1,.,11.16111,0.86607
14,18,1.94381,1,.,11.16111,0.86607
14,20,1.8506,1,.,11.16111,0.86607
14,22,1.79783,1,.,11.16111,0.86607
14,24,1.2531,1,.,11.16111,0.86607
14,26,1.20234,1,.,11.16111,0.86607
14,28,1.03511,1,.,11.16111,0.86607
14,30,0.84393,1,.,11.16111,0.86607
14,35,0,2,.,11.16111,0.86607
15,0,0,2,.,9.44412,1.12347
15,0,.,.,100,9.44412,1.12347
15,2,7.99792,1,.,9.44412,1.12347
15,4,5.64858,1,.,9.44412,1.12347
15,6,5.05081,1,.,9.44412,1.12347
15,8,4.58483,1,.,9.44412,1.12347
15,10,3.03313,1,.,9.44412,1.12347
15,12,2.19429,1,.,9.44412,1.12347
15,14,1.94663,1,.,9.44412,1.12347
15,14.46665,1,2,.,9.44412,1.12347
15,16,1.48369,1,.,9.44412,1.12347
15,18,1.23135,1,.,9.44412,1.12347
15,20,0.85833,1,.,9.44412,1.12347
15,22,0.64918,1,.,9.44412,1.12347
15,24,0.57771,1,.,9.44412,1.12347
15,26,0.51023,1,.,9.44412,1.12347
15,28,0.41686,1,.,9.44412,1.12347
15,30,0.31964,1,.,9.44412,1.12347
16,0,0,2,.,9.19836,0.81592
16,0,.,.,100,9.19836,0.81592
16,2,9.16384,1,.,9.19836,0.81592
16,4,8.67676,1,.,9.19836,0.81592
16,6,6.37967,1,.,9.19836,0.81592
16,8,5.52726,1,.,9.19836,0.81592
16,10,4.10979,1,.,9.19836,0.81592
16,12,3.20539,1,.,9.19836,0.81592
16,14,3.45352,1,.,9.19836,0.81592
16,16,2.66632,1,.,9.19836,0.81592
16,16.44538,1,2,.,9.19836,0.81592
16,18,2.32839,1,.,9.19836,0.81592
16,20,1.70584,1,.,9.19836,0.81592
16,22,1.56389,1,.,9.19836,0.81592
16,24,1.06011,1,.,9.19836,0.81592
16,26,1.0108,1,.,9.19836,0.81592
16,28,0.90994,1,.,9.19836,0.81592
16,30,0.74534,1,.,9.19836,0.81592
17,0,0,2,.,10.13181,0.92424
17,0,.,.,100,10.13181,0.92424
17,2,9.41877,1,.,10.13181,0.92424
17,4,7.35143,1,.,10.13181,0.92424
17,6,5.50715,1,.,10.13181,0.92424
17,8,4.76381,1,.,10.13181,0.92424
17,10,4.26017,1,.,10.13181,0.92424
17,12,3.7561,1,.,10.13181,0.92424
17,14,3.02981,1,.,10.13181,0.92424
17,16,2.41273,1,.,10.13181,0.92424
17,18,1.74415,1,.,10.13181,0.92424
17,20,1.72427,1,.,10.13181,0.92424
17,22,1.2682,1,.,10.13181,0.92424
17,24,1.01682,1,.,10.13181,0.92424
17,24.61958,1,2,.,10.13181,0.92424
17,26,0.96603,1,.,10.13181,0.92424
17,28,0.76106,1,.,10.13181,0.92424
17,30,0.61494,1,.,10.13181,0.92424
18,0,0,2,.,13.37198,0.90572
18,0,.,.,100,13.37198,0.90572
18,2,6.34158,1,.,13.37198,0.90572
18,4,5.46285,1,.,13.37198,0.90572
18,6,3.84164,1,.,13.37198,0.90572
18,8,3.39806,1,.,13.37198,0.90572
18,10,3.60324,1,.,13.37198,0.90572
18,12,3.31827,1,.,13.37198,0.90572
18,14,2.36784,1,.,13.37198,0.90572
18,16,2.2475,1,.,13.37198,0.90572
18,18,2.39261,1,.,13.37198,0.90572
18,20,1.99339,1,.,13.37198,0.90572
18,22,1.81961,1,.,13.37198,0.90572
18,24,1.49753,1,.,13.37198,0.90572
18,26,1.25528,1,.,13.37198,0.90572
18,28,1.01876,1,.,13.37198,0.90572
18,30,0.85388,1,.,13.37198,0.90572
18,35,0,2,.,13.37198,0.90572
19,0,0,2,.,12.14708,0.8394
19,0,.,.,100,12.14708,0.8394
19,2,7.28865,1,.,12.14708,0.8394
19,4,6.86462,1,.,12.14708,0.8394
19,6,5.79625,1,.,12.14708,0.8394
19,8,5.05302,1,.,12.14708,0.8394
19,10,3.59773,1,.,12.14708,0.8394
19,12,3.72833,1,.,12.14708,0.8394
19,14,3.12517,1,.,12.14708,0.8394
19,16,2.77746,1,.,12.14708,0.8394
19,18,2.1823,1,.,12.14708,0.8394
19,20,2.28851,1,.,12.14708,0.8394
19,22,1.77217,1,.,12.14708,0.8394
19,24,1.43077,1,.,12.14708,0.8394
19,26,1.2474,1,.,12.14708,0.8394
19,28,1.17692,1,.,12.14708,0.8394
19,30,0.96095,1,.,12.14708,0.8394
19,35,0,2,.,12.14708,0.8394
20,0,0,2,.,10.65069,1.40831
20,0,.,.,100,10.65069,1.40831
20,0.44222,1,2,.,10.65069,1.40831
20,2,6.28596,1,.,10.65069,1.40831
20,4,5.66987,1,.,10.65069,1.40831
20,6,4.27709,1,.,10.65069,1.40831
20,8,3.18884,1,.,10.65069,1.40831
20,10,2.36927,1,.,10.65069,1.40831
20,12,2.03092,1,.,10.65069,1.40831
20,14,1.62693,1,.,10.65069,1.40831
20,16,1.04515,1,.,10.65069,1.40831
20,18,0.86638,1,.,10.65069,1.40831
20,20,0.71622,1,.,10.65069,1.40831
20,22,0.57841,1,.,10.65069,1.40831
20,24,0.43581,1,.,10.65069,1.40831
20,26,0.28365,1,.,10.65069,1.40831
20,28,0.20194,1,.,10.65069,1.40831
20,30,0.18833,1,.,10.65069,1.40831
21,0,0,2,.,7.74401,1.16976
21,0,.,.,100,7.74401,1.16976
21,2,10.13971,1,.,7.74401,1.16976
21,4,7.37551,1,.,7.74401,1.16976
21,6,5.5684,1,.,7.74401,1.16976
21,8,3.70806,1,.,7.74401,1.16976
21,10,2.58184,1,.,7.74401,1.16976
21,12,2.09839,1,.,7.74401,1.16976
21,14,1.46657,1,.,7.74401,1.16976
21,16,1.2123,1,.,7.74401,1.16976
21,18,1.00484,1,.,7.74401,1.16976
21,20,0.60033,1,.,7.74401,1.16976
21,22,0.56649,1,.,7.74401,1.16976
21,24,0.30717,1,.,7.74401,1.16976
21,26,0.24764,1,.,7.74401,1.16976
21,28,0.16116,1,.,7.74401,1.16976
21,30,0.14271,1,.,7.74401,1.16976
21,35,0,2,.,7.74401,1.16976
22,0,0,2,.,8.90862,0.85928
22,0,.,.,100,8.90862,0.85928
22,2,8.02291,1,.,8.90862,0.85928
22,4,8.60536,1,.,8.90862,0.85928
22,6,5.85431,1,.,8.90862,0.85928
22,8,5.29107,1,.,8.90862,0.85928
22,10,4.23754,1,.,8.90862,0.85928
22,12,4.05579,1,.,8.90862,0.85928
22,14,2.72695,1,.,8.90862,0.85928
22,16,2.66063,1,.,8.90862,0.85928
22,18,1.93481,1,.,8.90862,0.85928
22,20,1.74568,1,.,8.90862,0.85928
22,22,1.14747,1,.,8.90862,0.85928
22,24,1.13859,1,.,8.90862,0.85928
22,25.6463,1,2,.,8.90862,0.85928
22,26,0.93559,1,.,8.90862,0.85928
22,28,0.78323,1,.,8.90862,0.85928
22,30,0.648,1,.,8.90862,0.85928
23,0,0,2,.,7.66142,0.93336
23,0,.,.,100,7.66142,0.93336
23,2,11.00508,1,.,7.66142,0.93336
23,4,7.61523,1,.,7.66142,0.93336
23,6,5.74082,1,.,7.66142,0.93336
23,8,5.31913,1,.,7.66142,0.93336
23,10,3.88118,1,.,7.66142,0.93336
23,12,3.66466,1,.,7.66142,0.93336
23,13.53373,1,2,.,7.66142,0.93336
23,14,2.59372,1,.,7.66142,0.93336
23,16,1.71462,1,.,7.66142,0.93336
23,18,1.44507,1,.,7.66142,0.93336
23,20,1.27982,1,.,7.66142,0.93336
23,22,0.88473,1,.,7.66142,0.93336
23,24,0.72295,1,.,7.66142,0.93336
23,26,0.58331,1,.,7.66142,0.93336
23,28,0.3614,1,.,7.66142,0.93336
23,30,0.32526,1,.,7.66142,0.93336
24,0,0,2,.,11.63623,0.69638
24,0,.,.,100,11.63623,0.69638
24,2,8.94945,1,.,11.63623,0.69638
24,4,6.39714,1,.,11.63623,0.69638
24,6,6.16349,1,.,11.63623,0.69638
24,8,4.76901,1,.,11.63623,0.69638
24,10,5.00375,1,.,11.63623,0.69638
24,12,4.39755,1,.,11.63623,0.69638
24,14,3.29059,1,.,11.63623,0.69638
24,16,3.51839,1,.,11.63623,0.69638
24,18,2.75026,1,.,11.63623,0.69638
24,20,2.2896,1,.,11.63623,0.69638
24,22,2.18608,1,.,11.63623,0.69638
24,24,2.31767,1,.,11.63623,0.69638
24,26,2.02217,1,.,11.63623,0.69638
24,28,2.02693,1,.,11.63623,0.69638
24,30,1.68971,1,.,11.63623,0.69638
24,35,0,2,.,11.63623,0.69638
25,0,0,2,.,10.72475,1.61868
25,0,.,.,100,10.72475,1.61868
25,0.66933,1,2,.,10.72475,1.61868
25,2,6.46487,1,.,10.72475,1.61868
25,4,4.70686,1,.,10.72475,1.61868
25,6,3.41189,1,.,10.72475,1.61868
25,8,3.12109,1,.,10.72475,1.61868
25,10,2.05041,1,.,10.72475,1.61868
25,12,1.2702,1,.,10.72475,1.61868
25,14,0.88632,1,.,10.72475,1.61868
25,16,0.92641,1,.,10.72475,1.61868
25,18,0.63204,1,.,10.72475,1.61868
25,20,0.57133,1,.,10.72475,1.61868
25,22,0.29126,1,.,10.72475,1.61868
25,24,0.2651,1,.,10.72475,1.61868
25,26,0.15576,1,.,10.72475,1.61868
25,28,0.13395,1,.,10.72475,1.61868
25,30,0.12756,1,.,10.72475,1.61868
26,0,0,2,.,8.8277,1.83116
26,0,.,.,100,8.8277,1.83116
26,2,6.45504,1,.,8.8277,1.83116
