id,time,y,ytype,amount,V,Cl
26,4,5.04431,1,.,8.8277,1.83116
26,6,2.86027,1,.,8.8277,1.83116
26,8,2.22786,1,.,8.8277,1.83116
26,10,1.54109,1,.,8.8277,1.83116
26,12,0.8801,1,.,8.8277,1.83116
26,14,0.55225,1,.,8.8277,1.83116
26,16,0.40091,1,.,8.8277,1.83116
26,18,0.1983,1,.,8.8277,1.83116
26,20,0.16926,1,.,8.8277,1.83116
26,22,0.11713,1,.,8.8277,1.83116
26,24,0.08415,1,.,8.8277,1.83116
26,26,0.04364,1,.,8.8277,1.83116
26,28,0.0334,1,.,8.8277,1.83116
26,30,0.02234,1,.,8.8277,1.83116
26,35,0,2,.,8.8277,1.83116
27,0,0,2,.,10.88336,1.15699
27,0,.,.,100,10.88336,1.15699
27,2,8.6278,1,.,10.88336,1.15699
27,4,5.54643,1,.,10.88336,1.15699
27,6,3.80263,1,.,10.88336,1.15699
27,8,4.00061,1,.,10.88336,1.15699
27,10,3.04073,1,.,10.88336,1.15699
27,12,2.62694,1,.,10.88336,1.15699
27,14,2.28814,1,.,10.88336,1.15699
27,16,1.40798,1,.,10.88336,1.15699
27,18,1.13333,1,.,10.88336,1.15699
27,20,1.06438,1,.,10.88336,1.15699
27,22,0.91178,1,.,10.88336,1.15699
27,24,0.79188,1,.,10.88336,1.15699
27,26,0.59711,1,.,10.88336,1.15699
27,28,0.46303,1,.,10.88336,1.15699
27,30,0.30924,1,.,10.88336,1.15699
27,35,0,2,.,10.88336,1.15699
28,0,0,2,.,12.53327,0.95942
28,0,.,.,100,12.53327,0.95942
28,2,7.1278,1,.,12.53327,0.95942
28,4,5.31315,1,.,12.53327,0.95942
28,6,5.80496,1,.,12.53327,0.95942
28,8,3.91805,1,.,12.53327,0.95942
28,10,3.70114,1,.,12.53327,0.95942
28,12,3.54829,1,.,12.53327,0.95942
28,14,2.75234,1,.,12.53327,0.95942
28,16,2.28514,1,.,12.53327,0.95942
28,18,2.06957,1,.,12.53327,0.95942
28,20,1.50886,1,.,12.53327,0.95942
28,21.16247,1,2,.,12.53327,0.95942
28,22,1.51012,1,.,12.53327,0.95942
28,24,1.2109,1,.,12.53327,0.95942
28,26,1.07787,1,.,12.53327,0.95942
28,28,0.989,1,.,12.53327,0.95942
28,30,0.80475,1,.,12.53327,0.95942
29,0,0,2,.,10.85764,0.76862
29,0,.,.,100,10.85764,0.76862
29,2,7.56635,1,.,10.85764,0.76862
29,4,8.32861,1,.,10.85764,0.76862
29,6,6.56823,1,.,10.85764,0.76862
29,8,5.64193,1,.,10.85764,0.76862
29,10,4.20076,1,.,10.85764,0.76862
29,12,3.78802,1,.,10.85764,0.76862
29,14,3.38337,1,.,10.85764,0.76862
29,16,3.16734,1,.,10.85764,0.76862
29,18,2.46675,1,.,10.85764,0.76862
29,20,2.27152,1,.,10.85764,0.76862
29,22,2.05808,1,.,10.85764,0.76862
29,24,1.54732,1,.,10.85764,0.76862
29,26,1.45952,1,.,10.85764,0.76862
29,28,1.24332,1,.,10.85764,0.76862
29,30,1.1595,1,.,10.85764,0.76862
29,34.62945,1,2,.,10.85764,0.76862
30,0,0,2,.,9.29857,0.81386
30,0,.,.,100,9.29857,0.81386
30,2,10.33928,1,.,9.29857,0.81386
30,4,7.30395,1,.,9.29857,0.81386
30,5.85679,1,2,.,9.29857,0.81386
30,6,5.55217,1,.,9.29857,0.81386
30,8,6.14903,1,.,9.29857,0.81386
30,10,5.05438,1,.,9.29857,0.81386
30,12,3.22523,1,.,9.29857,0.81386
30,14,3.47944,1,.,9.29857,0.81386
30,16,2.81518,1,.,9.29857,0.81386
30,18,2.41229,1,.,9.29857,0.81386
30,20,1.80056,1,.,9.29857,0.81386
30,22,1.58459,1,.,9.29857,0.81386
30,24,1.3093,1,.,9.29857,0.81386
30,26,0.93493,1,.,9.29857,0.81386
30,28,0.84698,1,.,9.29857,0.81386
30,30,0.77807,1,.,9.29857,0.81386
31,0,0,2,.,13.37306,1.00948
31,0,.,.,100,13.37306,1.00948
31,2,7.47833,1,.,13.37306,1.00948
31,4,6.01827,1,.,13.37306,1.00948
31,6,5.58053,1,.,13.37306,1.00948
31,8,4.18443,1,.,13.37306,1.00948
31,10,3.08095,1,.,13.37306,1.00948
31,12,2.66428,1,.,13.37306,1.00948
31,14,2.45903,1,.,13.37306,1.00948
31,16,2.11687,1,.,13.37306,1.00948
31,18,1.95635,1,.,13.37306,1.00948
31,20,1.65021,1,.,13.37306,1.00948
31,22,1.43717,1,.,13.37306,1.00948
31,24,1.2032,1,.,13.37306,1.00948
31,26,1.0863,1,.,13.37306,1.00948
31,28,0.88936,1,.,13.37306,1.00948
31,30,0.71936,1,.,13.37306,1.00948
31,35,0,2,.,13.37306,1.00948
32,0,0,2,.,13.36856,0.82041
32,0,.,.,100,13.36856,0.82041
32,2,6.79518,1,.,13.36856,0.82041
32,4,6.752,1,.,13.36856,0.82041
32,6,5.24972,1,.,13.36856,0.82041
32,8,3.94141,1,.,13.36856,0.82041
32,10,4.01609,1,.,13.36856,0.82041
32,12,3.14206,1,.,13.36856,0.82041
32,14,2.83875,1,.,13.36856,0.82041
32,16,2.50585,1,.,13.36856,0.82041
32,18,2.62096,1,.,13.36856,0.82041
32,20,1.65076,1,.,13.36856,0.82041
32,22,1.95578,1,.,13.36856,0.82041
32,24,1.52943,1,.,13.36856,0.82041
32,26,1.55826,1,.,13.36856,0.82041
32,28,1.09665,1,.,13.36856,0.82041
32,30,1.34103,1,.,13.36856,0.82041
32,35,0,2,.,13.36856,0.82041
33,0,0,2,.,12.93716,1.12387
33,0,.,.,100,12.93716,1.12387
33,2,6.09174,1,.,12.93716,1.12387
33,4,5.67804,1,.,12.93716,1.12387
33,6,4.44043,1,.,12.93716,1.12387
33,8,4.27474,1,.,12.93716,1.12387
33,10,3.46367,1,.,12.93716,1.12387
33,12,2.32562,1,.,12.93716,1.12387
33,14,2.31474,1,.,12.93716,1.12387
33,16,2.15497,1,.,12.93716,1.12387
33,18,1.42907,1,.,12.93716,1.12387
33,20,1.30702,1,.,12.93716,1.12387
33,22,1.24429,1,.,12.93716,1.12387
33,24,1.04181,1,.,12.93716,1.12387
33,26,0.68953,1,.,12.93716,1.12387
33,28,0.66477,1,.,12.93716,1.12387
33,30,0.61712,1,.,12.93716,1.12387
33,35,0,2,.,12.93716,1.12387
34,0,0,2,.,9.92248,1.07576
34,0,.,.,100,9.92248,1.07576
34,2,7.16861,1,.,9.92248,1.07576
34,4,7.32454,1,.,9.92248,1.07576
34,6,5.19848,1,.,9.92248,1.07576
34,8,5.09449,1,.,9.92248,1.07576
34,10,3.80734,1,.,9.92248,1.07576
34,12,2.51752,1,.,9.92248,1.07576
34,14,2.2917,1,.,9.92248,1.07576
34,16,1.48147,1,.,9.92248,1.07576
34,18,1.59426,1,.,9.92248,1.07576
34,20,1.17249,1,.,9.92248,1.07576
34,22,1.12739,1,.,9.92248,1.07576
34,24,0.78522,1,.,9.92248,1.07576
34,26,0.6769,1,.,9.92248,1.07576
34,28,0.40038,1,.,9.92248,1.07576
34,30,0.39252,1,.,9.92248,1.07576
34,35,0,2,.,9.92248,1.07576
35,0,0,2,.,9.80919,0.81772
35,0,.,.,100,9.80919,0.81772
35,2,9.47553,1,.,9.80919,0.81772
35,4,6.66778,1,.,9.80919,0.81772
35,6,5.0667,1,.,9.80919,0.81772
35,8,6.08717,1,.,9.80919,0.81772
35,10,3.81137,1,.,9.80919,0.81772
35,12,4.09033,1,.,9.80919,0.81772
35,14,3.34037,1,.,9.80919,0.81772
35,16,2.93262,1,.,9.80919,0.81772
35,18,2.31237,1,.,9.80919,0.81772
35,20,1.90779,1,.,9.80919,0.81772
35,22,1.40119,1,.,9.80919,0.81772
35,24,1.45861,1,.,9.80919,0.81772
35,26,1.02708,1,.,9.80919,0.81772
35,28,1.09236,1,.,9.80919,0.81772
35,30,0.74219,1,.,9.80919,0.81772
35,35,0,2,.,9.80919,0.81772
36,0,0,2,.,10.0007,1.35705
36,0,.,.,100,10.0007,1.35705
36,2,8.6925,1,.,10.0007,1.35705
36,4,5.56554,1,.,10.0007,1.35705
36,6,4.27595,1,.,10.0007,1.35705
36,7.37619,1,2,.,10.0007,1.35705
36,8,3.45808,1,.,10.0007,1.35705
36,10,2.3923,1,.,10.0007,1.35705
36,12,1.87171,1,.,10.0007,1.35705
36,14,1.44772,1,.,10.0007,1.35705
36,16,0.98377,1,.,10.0007,1.35705
36,18,0.74654,1,.,10.0007,1.35705
36,20,0.74585,1,.,10.0007,1.35705
36,22,0.44757,1,.,10.0007,1.35705
36,24,0.40631,1,.,10.0007,1.35705
36,26,0.28271,1,.,10.0007,1.35705
36,28,0.21227,1,.,10.0007,1.35705
36,30,0.17797,1,.,10.0007,1.35705
37,0,0,2,.,13.24061,1.00348
37,0,.,.,100,13.24061,1.00348
37,2,6.09319,1,.,13.24061,1.00348
37,4,5.76544,1,.,13.24061,1.00348
37,6,5.16194,1,.,13.24061,1.00348
37,8,3.97334,1,.,13.24061,1.00348
37,10,2.6251,1,.,13.24061,1.00348
37,12,3.34869,1,.,13.24061,1.00348
37,14,2.43548,1,.,13.24061,1.00348
37,16,2.05717,1,.,13.24061,1.00348
37,18,1.64973,1,.,13.24061,1.00348
37,20,1.78037,1,.,13.24061,1.00348
37,22,1.55916,1,.,13.24061,1.00348
37,24,1.11533,1,.,13.24061,1.00348
37,26,1.09965,1,.,13.24061,1.00348
37,28,0.72324,1,.,13.24061,1.00348
37,30,0.76046,1,.,13.24061,1.00348
37,35,0,2,.,13.24061,1.00348
38,0,0,2,.,11.05595,1.09874
38,0,.,.,100,11.05595,1.09874
38,0.12157,1,2,.,11.05595,1.09874
38,2,8.31861,1,.,11.05595,1.09874
38,4,7.02561,1,.,11.05595,1.09874
38,6,5.05259,1,.,11.05595,1.09874
38,8,3.41481,1,.,11.05595,1.09874
38,10,3.35771,1,.,11.05595,1.09874
38,12,2.97076,1,.,11.05595,1.09874
38,14,1.809,1,.,11.05595,1.09874
38,16,1.76815,1,.,11.05595,1.09874
38,18,1.37409,1,.,11.05595,1.09874
38,20,1.25613,1,.,11.05595,1.09874
38,22,1.15844,1,.,11.05595,1.09874
38,24,0.75771,1,.,11.05595,1.09874
38,26,0.73349,1,.,11.05595,1.09874
38,28,0.59426,1,.,11.05595,1.09874
38,30,0.49657,1,.,11.05595,1.09874
39,0,0,2,.,12.76175,1.51713
39,0,.,.,100,12.76175,1.51713
39,2,5.96011,1,.,12.76175,1.51713
39,4,5.34673,1,.,12.76175,1.51713
39,6,3.92126,1,.,12.76175,1.51713
39,8,3.15173,1,.,12.76175,1.51713
39,10,2.47149,1,.,12.76175,1.51713
39,12,1.83598,1,.,12.76175,1.51713
39,14,1.39275,1,.,12.76175,1.51713
39,16,1.21099,1,.,12.76175,1.51713
39,18,0.90253,1,.,12.76175,1.51713
39,20,0.70256,1,.,12.76175,1.51713
39,22,0.63979,1,.,12.76175,1.51713
39,24,0.43628,1,.,12.76175,1.51713
39,24.32111,1,2,.,12.76175,1.51713
39,26,0.32703,1,.,12.76175,1.51713
39,28,0.26071,1,.,12.76175,1.51713
39,30,0.21612,1,.,12.76175,1.51713
40,0,0,2,.,9.31963,0.81113
40,0,.,.,100,9.31963,0.81113
40,2,8.22685,1,.,9.31963,0.81113
40,4,7.60112,1,.,9.31963,0.81113
40,6,7.13433,1,.,9.31963,0.81113
40,8,5.1964,1,.,9.31963,0.81113
40,10,4.13199,1,.,9.31963,0.81113
40,12,4.05323,1,.,9.31963,0.81113
40,14,2.98111,1,.,9.31963,0.81113
40,16,2.47767,1,.,9.31963,0.81113
40,18,1.97917,1,.,9.31963,0.81113
40,20,1.8456,1,.,9.31963,0.81113
40,22,1.37541,1,.,9.31963,0.81113
40,24,1.38782,1,.,9.31963,0.81113
40,26,1.19101,1,.,9.31963,0.81113
40,28,0.97947,1,.,9.31963,0.81113
40,30,0.78355,1,.,9.31963,0.81113
40,35,0,2,.,9.31963,0.81113
41,0,0,2,.,8.98368,1.16659
41,0,.,.,100,8.98368,1.16659
41,1.35766,1,2,.,8.98368,1.16659
41,2,8.73513,1,.,8.98368,1.16659
41,4,6.44354,1,.,8.98368,1.16659
41,6,4.19231,1,.,8.98368,1.16659
41,8,3.19803,1,.,8.98368,1.16659
41,10,3.10998,1,.,8.98368,1.16659
41,12,2.64787,1,.,8.98368,1.16659
41,14,1.98101,1,.,8.98368,1.16659
41,16,1.5933,1,.,8.98368,1.16659
41,18,1.03828,1,.,8.98368,1.16659
41,20,0.85325,1,.,8.98368,1.16659
41,22,0.70339,1,.,8.98368,1.16659
41,24,0.4746,1,.,8.98368,1.16659
41,26,0.36376,1,.,8.98368,1.16659
41,28,0.31525,1,.,8.98368,1.16659
41,30,0.23195,1,.,8.98368,1.16659
42,0,0,2,.,10.35527,1.09244
42,0,.,.,100,10.35527,1.09244
42,2,8.36264,1,.,10.35527,1.09244
42,4,6.00744,1,.,10.35527,1.09244
42,6,5.14587,1,.,10.35527,1.09244
42,8,4.05763,1,.,10.35527,1.09244
42,10,3.46554,1,.,10.35527,1.09244
42,12,2.53381,1,.,10.35527,1.09244
42,14,2.37447,1,.,10.35527,1.09244
42,16,1.50698,1,.,10.35527,1.09244
42,18,1.46368,1,.,10.35527,1.09244
42,20,1.16842,1,.,10.35527,1.09244
42,22,0.89622,1,.,10.35527,1.09244
42,24,0.75013,1,.,10.35527,1.09244
42,26,0.6147,1,.,10.35527,1.09244
42,28,0.5224,1,.,10.35527,1.09244
42,30,0.42086,1,.,10.35527,1.09244
42,35,0,2,.,10.35527,1.09244
43,0,0,2,.,10.42816,1.41356
43,0,.,.,100,10.42816,1.41356
43,2,6.44349,1,.,10.42816,1.41356
43,4,5.58352,1,.,10.42816,1.41356
43,6,3.68191,1,.,10.42816,1.41356
43,8,2.78871,1,.,10.42816,1.41356
43,10,2.27991,1,.,10.42816,1.41356
43,12,2.06544,1,.,10.42816,1.41356
43,14,1.61477,1,.,10.42816,1.41356
43,16,1.15639,1,.,10.42816,1.41356
43,18,0.87114,1,.,10.42816,1.41356
43,20,0.67291,1,.,10.42816,1.41356
43,22,0.44884,1,.,10.42816,1.41356
43,24,0.36064,1,.,10.42816,1.41356
43,26,0.31733,1,.,10.42816,1.41356
43,28,0.22456,1,.,10.42816,1.41356
43,30,0.17951,1,.,10.42816,1.41356
43,31.12088,1,2,.,10.42816,1.41356
44,0,0,2,.,7.27629,0.81447
44,0,.,.,100,7.27629,0.81447
44,2,13.4516,1,.,7.27629,0.81447
44,4,9.13741,1,.,7.27629,0.81447
44,6,7.67551,1,.,7.27629,0.81447
44,8,5.74333,1,.,7.27629,0.81447
44,10,4.97697,1,.,7.27629,0.81447
44,12,4.34498,1,.,7.27629,0.81447
44,14,3.06458,1,.,7.27629,0.81447
44,16,2.50708,1,.,7.27629,0.81447
44,18,1.87688,1,.,7.27629,0.81447
44,20,1.38327,1,.,7.27629,0.81447
44,22,1.31263,1,.,7.27629,0.81447
44,24,0.73711,1,.,7.27629,0.81447
44,26,0.66411,1,.,7.27629,0.81447
44,28,0.53537,1,.,7.27629,0.81447
44,30,0.50066,1,.,7.27629,0.81447
44,35,0,2,.,7.27629,0.81447
45,0,0,2,.,10.59682,1.06069
45,0,.,.,100,10.59682,1.06069
45,2,7.50585,1,.,10.59682,1.06069
45,4,7.52495,1,.,10.59682,1.06069
45,6,5.03027,1,.,10.59682,1.06069
45,8,4.23746,1,.,10.59682,1.06069
45,9.51457,1,2,.,10.59682,1.06069
45,10,3.37305,1,.,10.59682,1.06069
45,12,2.87712,1,.,10.59682,1.06069
45,14,2.38122,1,.,10.59682,1.06069
45,16,1.63159,1,.,10.59682,1.06069
45,18,1.34502,1,.,10.59682,1.06069
45,20,1.25151,1,.,10.59682,1.06069
45,22,1.11234,1,.,10.59682,1.06069
45,24,0.74634,1,.,10.59682,1.06069
45,26,0.63394,1,.,10.59682,1.06069
45,28,0.4957,1,.,10.59682,1.06069
45,30,0.45828,1,.,10.59682,1.06069
46,0,0,2,.,9.44907,0.96852
46,0,.,.,100,9.44907,0.96852
46,2,9.38846,1,.,9.44907,0.96852
46,4,6.20495,1,.,9.44907,0.96852
46,6,5.32136,1,.,9.44907,0.96852
46,8,4.9805,1,.,9.44907,0.96852
46,10,3.73988,1,.,9.44907,0.96852
46,12,3.24681,1,.,9.44907,0.96852
46,14,2.32884,1,.,9.44907,0.96852
46,16,2.07245,1,.,9.44907,0.96852
46,18,1.62404,1,.,9.44907,0.96852
46,20,1.37204,1,.,9.44907,0.96852
46,22,1.25323,1,.,9.44907,0.96852
46,24,0.82119,1,.,9.44907,0.96852
46,26,0.81164,1,.,9.44907,0.96852
46,28,0.53859,1,.,9.44907,0.96852
46,30,0.56712,1,.,9.44907,0.96852
46,35,0,2,.,9.44907,0.96852
47,0,0,2,.,7.76675,1.01464
47,0,.,.,100,7.76675,1.01464
47,2,8.85742,1,.,7.76675,1.01464
47,4,5.2465,1,.,7.76675,1.01464
47,6,5.38827,1,.,7.76675,1.01464
47,8,4.29733,1,.,7.76675,1.01464
47,10,3.60536,1,.,7.76675,1.01464
47,12,2.85541,1,.,7.76675,1.01464
47,14,2.02542,1,.,7.76675,1.01464
47,16,1.94429,1,.,7.76675,1.01464
47,18,0.88393,1,.,7.76675,1.01464
47,20,0.66518,1,.,7.76675,1.01464
47,22,0.71224,1,.,7.76675,1.01464
47,24,0.60569,1,.,7.76675,1.01464
47,26,0.47881,1,.,7.76675,1.01464
47,28,0.35429,1,.,7.76675,1.01464
47,29.38483,1,2,.,7.76675,1.01464
47,30,0.27466,1,.,7.76675,1.01464
48,0,0,2,.,8.07902,0.84663
48,0,.,.,100,8.07902,0.84663
48,2,8.74742,1,.,8.07902,0.84663
48,4,8.79544,1,.,8.07902,0.84663
48,4.17498,1,2,.,8.07902,0.84663
48,6,6.89126,1,.,8.07902,0.84663
48,8,5.91245,1,.,8.07902,0.84663
48,10,4.45747,1,.,8.07902,0.84663
48,12,3.91825,1,.,8.07902,0.84663
48,14,2.72497,1,.,8.07902,0.84663
48,16,2.19277,1,.,8.07902,0.84663
48,18,1.6511,1,.,8.07902,0.84663
48,20,1.47278,1,.,8.07902,0.84663
48,22,1.27417,1,.,8.07902,0.84663
48,24,0.94796,1,.,8.07902,0.84663
48,26,0.76567,1,.,8.07902,0.84663
48,28,0.68813,1,.,8.07902,0.84663
48,30,0.50194,1,.,8.07902,0.84663
49,0,0,2,.,7.73349,1.07466
49,0,.,.,100,7.73349,1.07466
49,2,7.42151,1,.,7.73349,1.07466
49,4,7.56549,1,.,7.73349,1.07466
49,6,6.74474,1,.,7.73349,1.07466
49,8,4.22975,1,.,7.73349,1.07466
49,10,3.06408,1,.,7.73349,1.07466
49,12,3.0065,1,.,7.73349,1.07466
49,14,2.00302,1,.,7.73349,1.07466
49,16,1.33703,1,.,7.73349,1.07466
49,18,1.02995,1,.,7.73349,1.07466
49,20,0.85858,1,.,7.73349,1.07466
49,22,0.49384,1,.,7.73349,1.07466
49,24,0.54268,1,.,7.73349,1.07466
49,26,0.39958,1,.,7.73349,1.07466
49,28,0.29583,1,.,7.73349,1.07466
49,30,0.21931,1,.,7.73349,1.07466
49,35,0,2,.,7.73349,1.07466
50,0,0,2,.,11.35264,1.07157
50,0,.,.,100,11.35264,1.07157
50,2,8.03718,1,.,11.35264,1.07157
50,4,7.38187,1,.,11.35264,1.07157
50,6,5.15303,1,.,11.35264,1.07157
50,8,3.82488,1,.,11.35264,1.07157
50,10,3.83541,1,.,11.35264,1.07157
50,12,3.4122,1,.,11.35264,1.07157
50,14,2.15463,1,.,11.35264,1.07157
50,16,1.84151,1,.,11.35264,1.07157
50,16.59413,1,2,.,11.35264,1.07157
50,18,1.55999,1,.,11.35264,1.07157
50,20,1.46786,1,.,11.35264,1.07157
50,22,1.22244,1,.,11.35264,1.07157
50,24,0.92379,1,.,11.35264,1.07157
50,26,0.72213,1,.,11.35264,1.07157
50,28,0.72058,1,.,11.35264,1.07157
50,30,0.44706,1,.,11.35264,1.07157
51,0,0,2,.,12.26325,0.79553
51,0,.,.,100,12.26325,0.79553
