id,time,y,ytype,amount,V,Cl
51,2,7.40556,1,.,12.26325,0.79553
51,4,6.46642,1,.,12.26325,0.79553
51,6,5.82949,1,.,12.26325,0.79553
51,8,4.99383,1,.,12.26325,0.79553
51,10,4.63008,1,.,12.26325,0.79553
51,12,3.92543,1,.,12.26325,0.79553
51,14,3.11769,1,.,12.26325,0.79553
51,15.85709,1,2,.,12.26325,0.79553
51,16,3.42843,1,.,12.26325,0.79553
51,18,3.31111,1,.,12.26325,0.79553
51,20,2.24826,1,.,12.26325,0.79553
51,22,2.20602,1,.,12.26325,0.79553
51,24,1.70321,1,.,12.26325,0.79553
51,26,1.32186,1,.,12.26325,0.79553
51,28,1.49816,1,.,12.26325,0.79553
51,30,1.12691,1,.,12.26325,0.79553
52,0,0,2,.,10.70311,0.79008
52,0,.,.,100,10.70311,0.79008
52,2,8.3785,1,.,10.70311,0.79008
52,4,6.93492,1,.,10.70311,0.79008
52,6,5.87412,1,.,10.70311,0.79008
52,8,5.39266,1,.,10.70311,0.79008
52,10,5.16594,1,.,10.70311,0.79008
52,12,3.2801,1,.,10.70311,0.79008
52,14,3.39965,1,.,10.70311,0.79008
52,16,2.33851,1,.,10.70311,0.79008
52,18,2.49046,1,.,10.70311,0.79008
52,20,2.01792,1,.,10.70311,0.79008
52,22,1.74264,1,.,10.70311,0.79008
52,24,1.62454,1,.,10.70311,0.79008
52,26,1.3477,1,.,10.70311,0.79008
52,28,1.15903,1,.,10.70311,0.79008
52,30,0.94455,1,.,10.70311,0.79008
52,35,0,2,.,10.70311,0.79008
53,0,0,2,.,10.77472,0.80087
53,0,.,.,100,10.77472,0.80087
53,2,6.8001,1,.,10.77472,0.80087
53,4,5.6587,1,.,10.77472,0.80087
53,6,6.52862,1,.,10.77472,0.80087
53,8,4.93754,1,.,10.77472,0.80087
53,10,4.69552,1,.,10.77472,0.80087
53,12,4.05488,1,.,10.77472,0.80087
53,14,2.6477,1,.,10.77472,0.80087
53,14.02076,1,2,.,10.77472,0.80087
53,16,3.53712,1,.,10.77472,0.80087
53,18,2.36878,1,.,10.77472,0.80087
53,20,2.24619,1,.,10.77472,0.80087
53,22,1.69264,1,.,10.77472,0.80087
53,24,1.3114,1,.,10.77472,0.80087
53,26,1.22939,1,.,10.77472,0.80087
53,28,1.11935,1,.,10.77472,0.80087
53,30,0.97503,1,.,10.77472,0.80087
54,0,0,2,.,7.41003,0.88991
54,0,.,.,100,7.41003,0.88991
54,2,10.62053,1,.,7.41003,0.88991
54,4,8.19456,1,.,7.41003,0.88991
54,6,6.37343,1,.,7.41003,0.88991
54,8,4.93054,1,.,7.41003,0.88991
54,10,4.19796,1,.,7.41003,0.88991
54,12,2.75332,1,.,7.41003,0.88991
54,14,3.05281,1,.,7.41003,0.88991
54,16,2.10917,1,.,7.41003,0.88991
54,18,1.61262,1,.,7.41003,0.88991
54,20,1.14918,1,.,7.41003,0.88991
54,22,0.96214,1,.,7.41003,0.88991
54,24,0.65348,1,.,7.41003,0.88991
54,26,0.65985,1,.,7.41003,0.88991
54,28,0.47012,1,.,7.41003,0.88991
54,30,0.34881,1,.,7.41003,0.88991
54,35,0,2,.,7.41003,0.88991
55,0,0,2,.,10.28797,1.05031
55,0,.,.,100,10.28797,1.05031
55,2,8.39424,1,.,10.28797,1.05031
55,4,6.94277,1,.,10.28797,1.05031
55,6,5.45541,1,.,10.28797,1.05031
55,8,4.30221,1,.,10.28797,1.05031
55,9.37898,1,2,.,10.28797,1.05031
55,10,3.49109,1,.,10.28797,1.05031
55,12,2.8259,1,.,10.28797,1.05031
55,14,2.69005,1,.,10.28797,1.05031
55,16,2.05058,1,.,10.28797,1.05031
55,18,1.71996,1,.,10.28797,1.05031
55,20,1.41032,1,.,10.28797,1.05031
55,22,0.84595,1,.,10.28797,1.05031
55,24,0.68275,1,.,10.28797,1.05031
55,26,0.58788,1,.,10.28797,1.05031
55,28,0.56862,1,.,10.28797,1.05031
55,30,0.53583,1,.,10.28797,1.05031
56,0,0,2,.,11.25741,0.97699
56,0,.,.,100,11.25741,0.97699
56,2,7.67623,1,.,11.25741,0.97699
56,4,6.02649,1,.,11.25741,0.97699
56,6,5.09158,1,.,11.25741,0.97699
56,8,4.4739,1,.,11.25741,0.97699
56,10,3.9155,1,.,11.25741,0.97699
56,12,2.93931,1,.,11.25741,0.97699
56,14,2.5657,1,.,11.25741,0.97699
56,16,2.41324,1,.,11.25741,0.97699
56,18,2.08517,1,.,11.25741,0.97699
56,20,1.47662,1,.,11.25741,0.97699
56,22,1.43091,1,.,11.25741,0.97699
56,24,0.99519,1,.,11.25741,0.97699
56,26,0.91519,1,.,11.25741,0.97699
56,27.78109,1,2,.,11.25741,0.97699
56,28,0.64186,1,.,11.25741,0.97699
56,30,0.77472,1,.,11.25741,0.97699
57,0,0,2,.,10.57471,0.98542
57,0,.,.,100,10.57471,0.98542
57,2,7.61896,1,.,10.57471,0.98542
57,4,6.87954,1,.,10.57471,0.98542
57,6,4.81312,1,.,10.57471,0.98542
57,8,5.19766,1,.,10.57471,0.98542
57,10,3.68565,1,.,10.57471,0.98542
57,12,2.98031,1,.,10.57471,0.98542
57,14,2.66849,1,.,10.57471,0.98542
57,16,2.12607,1,.,10.57471,0.98542
57,18,1.70952,1,.,10.57471,0.98542
57,20,1.1732,1,.,10.57471,0.98542
57,22,1.22997,1,.,10.57471,0.98542
57,24,1.14816,1,.,10.57471,0.98542
57,26,0.92582,1,.,10.57471,0.98542
57,28,0.549,1,.,10.57471,0.98542
57,30,0.47858,1,.,10.57471,0.98542
57,35,0,2,.,10.57471,0.98542
58,0,0,2,.,14.53892,1.22137
58,0,.,.,100,14.53892,1.22137
58,1.44537,1,2,.,14.53892,1.22137
58,2,5.79454,1,.,14.53892,1.22137
58,4,4.77864,1,.,14.53892,1.22137
58,6,4.21948,1,.,14.53892,1.22137
58,8,3.26502,1,.,14.53892,1.22137
58,10,3.65195,1,.,14.53892,1.22137
58,12,2.57926,1,.,14.53892,1.22137
58,14,2.1911,1,.,14.53892,1.22137
58,16,2.12869,1,.,14.53892,1.22137
58,18,1.42256,1,.,14.53892,1.22137
58,20,1.28278,1,.,14.53892,1.22137
58,22,1.24044,1,.,14.53892,1.22137
58,24,0.80425,1,.,14.53892,1.22137
58,26,0.78403,1,.,14.53892,1.22137
58,28,0.63626,1,.,14.53892,1.22137
58,30,0.45295,1,.,14.53892,1.22137
59,0,0,2,.,9.93213,1.29337
59,0,.,.,100,9.93213,1.29337
59,2,7.17914,1,.,9.93213,1.29337
59,4,6.07569,1,.,9.93213,1.29337
59,6,4.9669,1,.,9.93213,1.29337
59,8,3.74836,1,.,9.93213,1.29337
59,10,2.75245,1,.,9.93213,1.29337
59,12,2.18571,1,.,9.93213,1.29337
59,14,1.92731,1,.,9.93213,1.29337
59,15.85789,1,2,.,9.93213,1.29337
59,16,1.0735,1,.,9.93213,1.29337
59,18,0.93854,1,.,9.93213,1.29337
59,20,0.76308,1,.,9.93213,1.29337
59,22,0.58838,1,.,9.93213,1.29337
59,24,0.41493,1,.,9.93213,1.29337
59,26,0.40101,1,.,9.93213,1.29337
59,28,0.24064,1,.,9.93213,1.29337
59,30,0.19665,1,.,9.93213,1.29337
60,0,0,2,.,8.61007,0.83959
60,0,.,.,100,8.61007,0.83959
60,2,8.33459,1,.,8.61007,0.83959
60,4,7.60134,1,.,8.61007,0.83959
60,6,6.64635,1,.,8.61007,0.83959
60,8,4.23282,1,.,8.61007,0.83959
60,10,4.49266,1,.,8.61007,0.83959
60,12,3.72873,1,.,8.61007,0.83959
60,12.36389,1,2,.,8.61007,0.83959
60,14,3.37878,1,.,8.61007,0.83959
60,16,2.1285,1,.,8.61007,0.83959
60,18,2.09007,1,.,8.61007,0.83959
60,20,1.82981,1,.,8.61007,0.83959
60,22,1.35594,1,.,8.61007,0.83959
60,24,1.11194,1,.,8.61007,0.83959
60,26,1.06256,1,.,8.61007,0.83959
60,28,0.89293,1,.,8.61007,0.83959
60,30,0.61992,1,.,8.61007,0.83959
61,0,0,2,.,7.74368,0.87895
61,0,.,.,100,7.74368,0.87895
61,0.90775,1,2,.,7.74368,0.87895
61,2,11.14445,1,.,7.74368,0.87895
61,4,10.92608,1,.,7.74368,0.87895
61,6,6.65497,1,.,7.74368,0.87895
61,8,5.95284,1,.,7.74368,0.87895
61,10,3.76361,1,.,7.74368,0.87895
61,12,3.18605,1,.,7.74368,0.87895
61,14,2.32346,1,.,7.74368,0.87895
61,16,1.71423,1,.,7.74368,0.87895
61,18,1.90997,1,.,7.74368,0.87895
61,20,1.28254,1,.,7.74368,0.87895
61,22,0.99375,1,.,7.74368,0.87895
61,24,0.8951,1,.,7.74368,0.87895
61,26,0.75804,1,.,7.74368,0.87895
61,28,0.62897,1,.,7.74368,0.87895
61,30,0.44405,1,.,7.74368,0.87895
62,0,0,2,.,11.80383,1.23086
62,0,.,.,100,11.80383,1.23086
62,2,6.51141,1,.,11.80383,1.23086
62,4,5.17547,1,.,11.80383,1.23086
62,6,4.75841,1,.,11.80383,1.23086
62,8,3.58039,1,.,11.80383,1.23086
62,10,2.45698,1,.,11.80383,1.23086
62,12,2.53004,1,.,11.80383,1.23086
62,14,1.98044,1,.,11.80383,1.23086
62,16,1.84836,1,.,11.80383,1.23086
62,18,1.18027,1,.,11.80383,1.23086
62,20,1.1827,1,.,11.80383,1.23086
62,20.14248,1,2,.,11.80383,1.23086
62,22,0.80835,1,.,11.80383,1.23086
62,24,0.72107,1,.,11.80383,1.23086
62,26,0.61755,1,.,11.80383,1.23086
62,28,0.46675,1,.,11.80383,1.23086
62,30,0.44173,1,.,11.80383,1.23086
63,0,0,2,.,8.99115,0.82155
63,0,.,.,100,8.99115,0.82155
63,2,7.12788,1,.,8.99115,0.82155
63,4,6.73149,1,.,8.99115,0.82155
63,6,7.05812,1,.,8.99115,0.82155
63,8,5.77189,1,.,8.99115,0.82155
63,9.98567,1,2,.,8.99115,0.82155
63,10,4.39462,1,.,8.99115,0.82155
63,12,3.45586,1,.,8.99115,0.82155
63,14,3.50185,1,.,8.99115,0.82155
63,16,2.57035,1,.,8.99115,0.82155
63,18,2.41689,1,.,8.99115,0.82155
63,20,1.69266,1,.,8.99115,0.82155
63,22,1.44507,1,.,8.99115,0.82155
63,24,1.20961,1,.,8.99115,0.82155
63,26,0.98201,1,.,8.99115,0.82155
63,28,0.90079,1,.,8.99115,0.82155
63,30,0.72252,1,.,8.99115,0.82155
64,0,0,2,.,6.30502,0.75886
64,0,.,.,100,6.30502,0.75886
64,2,15.27639,1,.,6.30502,0.75886
64,4,11.05456,1,.,6.30502,0.75886
64,6,8.24515,1,.,6.30502,0.75886
64,8,6.18102,1,.,6.30502,0.75886
64,10,4.46723,1,.,6.30502,0.75886
64,12,3.52036,1,.,6.30502,0.75886
64,14,2.93057,1,.,6.30502,0.75886
64,16,1.81463,1,.,6.30502,0.75886
64,18,1.92703,1,.,6.30502,0.75886
64,20,1.57889,1,.,6.30502,0.75886
64,22,1.16529,1,.,6.30502,0.75886
64,24,1.0009,1,.,6.30502,0.75886
64,26,0.60914,1,.,6.30502,0.75886
64,28,0.56874,1,.,6.30502,0.75886
64,30,0.42248,1,.,6.30502,0.75886
64,35,0,2,.,6.30502,0.75886
65,0,0,2,.,19.31705,1.05904
65,0,.,.,100,19.31705,1.05904
65,2,5.20044,1,.,19.31705,1.05904
65,4,5.14888,1,.,19.31705,1.05904
65,6,3.58166,1,.,19.31705,1.05904
65,8,3.40928,1,.,19.31705,1.05904
65,10,3.30691,1,.,19.31705,1.05904
65,12,2.67114,1,.,19.31705,1.05904
65,14,2.25287,1,.,19.31705,1.05904
65,16,2.28863,1,.,19.31705,1.05904
65,18,1.82917,1,.,19.31705,1.05904
65,19.08609,1,2,.,19.31705,1.05904
65,20,1.26223,1,.,19.31705,1.05904
65,22,1.45489,1,.,19.31705,1.05904
65,24,1.37612,1,.,19.31705,1.05904
65,26,1.2992,1,.,19.31705,1.05904
65,28,1.0648,1,.,19.31705,1.05904
65,30,0.88214,1,.,19.31705,1.05904
66,0,0,2,.,12.73759,0.79086
66,0,.,.,100,12.73759,0.79086
66,2,6.43237,1,.,12.73759,0.79086
66,4,5.63185,1,.,12.73759,0.79086
66,6,5.15399,1,.,12.73759,0.79086
66,8,5.60067,1,.,12.73759,0.79086
66,10,5.66925,1,.,12.73759,0.79086
66,12,3.44979,1,.,12.73759,0.79086
66,14,2.9949,1,.,12.73759,0.79086
66,16,3.20892,1,.,12.73759,0.79086
66,18,2.67576,1,.,12.73759,0.79086
66,20,2.15151,1,.,12.73759,0.79086
66,22,1.88548,1,.,12.73759,0.79086
66,24,1.69861,1,.,12.73759,0.79086
66,26,1.56737,1,.,12.73759,0.79086
66,28,1.2862,1,.,12.73759,0.79086
66,30,1.30689,1,.,12.73759,0.79086
66,35,0,2,.,12.73759,0.79086
67,0,0,2,.,8.75116,1.21816
67,0,.,.,100,8.75116,1.21816
67,2,8.75352,1,.,8.75116,1.21816
67,4,7.14874,1,.,8.75116,1.21816
67,6,4.9074,1,.,8.75116,1.21816
67,8,3.66248,1,.,8.75116,1.21816
67,10,3.12597,1,.,8.75116,1.21816
67,12,2.20087,1,.,8.75116,1.21816
67,14,1.69524,1,.,8.75116,1.21816
67,16,1.36787,1,.,8.75116,1.21816
67,18,0.90053,1,.,8.75116,1.21816
67,20,0.69286,1,.,8.75116,1.21816
67,22,0.55597,1,.,8.75116,1.21816
67,24,0.43611,1,.,8.75116,1.21816
67,26,0.31226,1,.,8.75116,1.21816
67,28,0.25871,1,.,8.75116,1.21816
67,30,0.17008,1,.,8.75116,1.21816
67,35,0,2,.,8.75116,1.21816
68,0,0,2,.,11.0821,0.76732
68,0,.,.,100,11.0821,0.76732
68,2,8.73671,1,.,11.0821,0.76732
68,4,6.59502,1,.,11.0821,0.76732
68,6,6.85785,1,.,11.0821,0.76732
68,8,4.23624,1,.,11.0821,0.76732
68,10,4.58008,1,.,11.0821,0.76732
68,12,3.37985,1,.,11.0821,0.76732
68,14,3.21665,1,.,11.0821,0.76732
68,16,3.08158,1,.,11.0821,0.76732
68,18,2.23811,1,.,11.0821,0.76732
68,20,1.83913,1,.,11.0821,0.76732
68,22,2.0518,1,.,11.0821,0.76732
68,24,1.58514,1,.,11.0821,0.76732
68,26,1.60226,1,.,11.0821,0.76732
68,28,1.22813,1,.,11.0821,0.76732
68,30,1.11687,1,.,11.0821,0.76732
68,35,0,2,.,11.0821,0.76732
69,0,0,2,.,10.37387,1.1039
69,0,.,.,100,10.37387,1.1039
69,2,6.03665,1,.,10.37387,1.1039
69,4,7.00637,1,.,10.37387,1.1039
69,6,5.79891,1,.,10.37387,1.1039
69,8,4.32779,1,.,10.37387,1.1039
69,10,3.55487,1,.,10.37387,1.1039
69,11.66679,1,2,.,10.37387,1.1039
69,12,3.05794,1,.,10.37387,1.1039
69,14,2.37508,1,.,10.37387,1.1039
69,16,1.55447,1,.,10.37387,1.1039
69,18,1.38518,1,.,10.37387,1.1039
69,20,1.25846,1,.,10.37387,1.1039
69,22,1.02447,1,.,10.37387,1.1039
69,24,0.80424,1,.,10.37387,1.1039
69,26,0.57326,1,.,10.37387,1.1039
69,28,0.51769,1,.,10.37387,1.1039
69,30,0.4361,1,.,10.37387,1.1039
70,0,0,2,.,6.37317,0.92679
70,0,.,.,100,6.37317,0.92679
70,2,12.31761,1,.,6.37317,0.92679
70,4,7.96556,1,.,6.37317,0.92679
70,6,6.33938,1,.,6.37317,0.92679
70,8,4.5465,1,.,6.37317,0.92679
70,10,3.44156,1,.,6.37317,0.92679
70,10.38302,1,2,.,6.37317,0.92679
70,12,3.26854,1,.,6.37317,0.92679
70,14,2.17385,1,.,6.37317,0.92679
70,16,1.51609,1,.,6.37317,0.92679
70,18,1.34797,1,.,6.37317,0.92679
70,20,0.77628,1,.,6.37317,0.92679
70,22,0.68085,1,.,6.37317,0.92679
70,24,0.44766,1,.,6.37317,0.92679
70,26,0.32629,1,.,6.37317,0.92679
70,28,0.27268,1,.,6.37317,0.92679
70,30,0.20084,1,.,6.37317,0.92679
71,0,0,2,.,11.05187,0.78632
71,0,.,.,100,11.05187,0.78632
71,2,8.1907,1,.,11.05187,0.78632
71,4,6.47211,1,.,11.05187,0.78632
71,6,5.65968,1,.,11.05187,0.78632
71,7.13807,1,2,.,11.05187,0.78632
71,8,5.47632,1,.,11.05187,0.78632
71,10,4.67921,1,.,11.05187,0.78632
71,12,3.36917,1,.,11.05187,0.78632
71,14,3.72338,1,.,11.05187,0.78632
71,16,3.71241,1,.,11.05187,0.78632
71,18,2.56522,1,.,11.05187,0.78632
71,20,2.36409,1,.,11.05187,0.78632
71,22,1.96729,1,.,11.05187,0.78632
71,24,1.76109,1,.,11.05187,0.78632
71,26,1.21974,1,.,11.05187,0.78632
71,28,1.05875,1,.,11.05187,0.78632
71,30,1.28119,1,.,11.05187,0.78632
72,0,0,2,.,10.91226,0.99459
72,0,.,.,100,10.91226,0.99459
72,2,6.92867,1,.,10.91226,0.99459
72,4,6.83713,1,.,10.91226,0.99459
72,6,5.32375,1,.,10.91226,0.99459
72,8,4.98037,1,.,10.91226,0.99459
72,10,3.38136,1,.,10.91226,0.99459
72,12,2.70411,1,.,10.91226,0.99459
72,14,2.50911,1,.,10.91226,0.99459
72,16,2.31737,1,.,10.91226,0.99459
72,18,1.92607,1,.,10.91226,0.99459
72,20,1.38417,1,.,10.91226,0.99459
72,20.40144,1,2,.,10.91226,0.99459
72,22,1.44865,1,.,10.91226,0.99459
72,24,1.1934,1,.,10.91226,0.99459
72,26,0.83059,1,.,10.91226,0.99459
72,28,0.68591,1,.,10.91226,0.99459
72,30,0.65865,1,.,10.91226,0.99459
73,0,0,2,.,8.30705,0.81276
73,0,.,.,100,8.30705,0.81276
73,2,9.00688,1,.,8.30705,0.81276
73,4,7.63933,1,.,8.30705,0.81276
73,6,6.49625,1,.,8.30705,0.81276
73,8,5.2987,1,.,8.30705,0.81276
73,10,4.48895,1,.,8.30705,0.81276
73,12,4.04596,1,.,8.30705,0.81276
73,14,3.01033,1,.,8.30705,0.81276
73,16,3.09578,1,.,8.30705,0.81276
73,18,2.14107,1,.,8.30705,0.81276
73,20,1.52523,1,.,8.30705,0.81276
73,22,1.23348,1,.,8.30705,0.81276
73,24,1.10005,1,.,8.30705,0.81276
73,26,1.03382,1,.,8.30705,0.81276
73,28,0.81132,1,.,8.30705,0.81276
73,30,0.51483,1,.,8.30705,0.81276
73,35,0,2,.,8.30705,0.81276
74,0,0,2,.,7.5191,1.17256
74,0,.,.,100,7.5191,1.17256
74,2,11.62906,1,.,7.5191,1.17256
74,4,6.56063,1,.,7.5191,1.17256
74,6,4.2973,1,.,7.5191,1.17256
74,8,3.7069,1,.,7.5191,1.17256
74,10,2.98271,1,.,7.5191,1.17256
74,12,1.75804,1,.,7.5191,1.17256
74,14,1.34494,1,.,7.5191,1.17256
74,16,1.0991,1,.,7.5191,1.17256
74,18,0.82956,1,.,7.5191,1.17256
74,20,0.59114,1,.,7.5191,1.17256
74,22,0.36095,1,.,7.5191,1.17256
74,24,0.31143,1,.,7.5191,1.17256
74,26,0.20507,1,.,7.5191,1.17256
74,28,0.16447,1,.,7.5191,1.17256
74,28.10377,1,2,.,7.5191,1.17256
74,30,0.12415,1,.,7.5191,1.17256
75,0,0,2,.,14.75307,0.72547
75,0,.,.,100,14.75307,0.72547
75,2,5.06058,1,.,14.75307,0.72547
75,4,5.50258,1,.,14.75307,0.72547
75,6,5.20361,1,.,14.75307,0.72547
75,8,4.19463,1,.,14.75307,0.72547
75,10,3.911,1,.,14.75307,0.72547
75,12,3.85791,1,.,14.75307,0.72547
75,14,3.25766,1,.,14.75307,0.72547
75,16,2.83226,1,.,14.75307,0.72547
75,18,2.77171,1,.,14.75307,0.72547
75,20,2.80644,1,.,14.75307,0.72547
75,22,2.32307,1,.,14.75307,0.72547
75,24,2.223,1,.,14.75307,0.72547
75,26,1.33801,1,.,14.75307,0.72547
75,28,1.71696,1,.,14.75307,0.72547
75,30,1.62767,1,.,14.75307,0.72547
75,35,0,2,.,14.75307,0.72547
