id,time,y,ytype,amount,V,Cl
76,0,0,2,.,12.74195,1.30562
76,0,.,.,100,12.74195,1.30562
76,2,5.98606,1,.,12.74195,1.30562
76,4,5.1978,1,.,12.74195,1.30562
76,6,4.32043,1,.,12.74195,1.30562
76,8,3.37337,1,.,12.74195,1.30562
76,10,2.82505,1,.,12.74195,1.30562
76,12,2.17207,1,.,12.74195,1.30562
76,14,1.75168,1,.,12.74195,1.30562
76,16,1.21928,1,.,12.74195,1.30562
76,18,1.03071,1,.,12.74195,1.30562
76,20,0.98582,1,.,12.74195,1.30562
76,22,0.78983,1,.,12.74195,1.30562
76,24,0.68481,1,.,12.74195,1.30562
76,26,0.45195,1,.,12.74195,1.30562
76,28,0.47619,1,.,12.74195,1.30562
76,30,0.33826,1,.,12.74195,1.30562
76,32.79166,1,2,.,12.74195,1.30562
77,0,0,2,.,10.60521,0.80176
77,0,.,.,100,10.60521,0.80176
77,2,8.30265,1,.,10.60521,0.80176
77,4,6.99114,1,.,10.60521,0.80176
77,6,5.71781,1,.,10.60521,0.80176
77,6.6504,1,2,.,10.60521,0.80176
77,8,5.20895,1,.,10.60521,0.80176
77,10,4.35912,1,.,10.60521,0.80176
77,12,3.97561,1,.,10.60521,0.80176
77,14,3.55589,1,.,10.60521,0.80176
77,16,3.71902,1,.,10.60521,0.80176
77,18,2.66055,1,.,10.60521,0.80176
77,20,1.8878,1,.,10.60521,0.80176
77,22,1.80887,1,.,10.60521,0.80176
77,24,1.58132,1,.,10.60521,0.80176
77,26,1.36084,1,.,10.60521,0.80176
77,28,1.32597,1,.,10.60521,0.80176
77,30,0.99955,1,.,10.60521,0.80176
78,0,0,2,.,10.49675,1.00662
78,0,.,.,100,10.49675,1.00662
78,2,7.67231,1,.,10.49675,1.00662
78,4,6.28597,1,.,10.49675,1.00662
78,6,4.72103,1,.,10.49675,1.00662
78,8,4.47922,1,.,10.49675,1.00662
78,10,3.79246,1,.,10.49675,1.00662
78,12,2.96195,1,.,10.49675,1.00662
78,14,2.53485,1,.,10.49675,1.00662
78,16,1.89924,1,.,10.49675,1.00662
78,18,1.78307,1,.,10.49675,1.00662
78,20,1.40903,1,.,10.49675,1.00662
78,22,1.08969,1,.,10.49675,1.00662
78,24,0.84507,1,.,10.49675,1.00662
78,26,0.8018,1,.,10.49675,1.00662
78,28,0.62122,1,.,10.49675,1.00662
78,30,0.60848,1,.,10.49675,1.00662
78,33.58452,1,2,.,10.49675,1.00662
79,0,0,2,.,11.07473,0.88028
79,0,.,.,100,11.07473,0.88028
79,2,8.8787,1,.,11.07473,0.88028
79,4,6.32138,1,.,11.07473,0.88028
79,6,5.84327,1,.,11.07473,0.88028
79,8,4.98398,1,.,11.07473,0.88028
79,10,4.37072,1,.,11.07473,0.88028
79,12,4.03455,1,.,11.07473,0.88028
79,14,2.98535,1,.,11.07473,0.88028
79,16,2.6307,1,.,11.07473,0.88028
79,18,2.04108,1,.,11.07473,0.88028
79,20,2.33233,1,.,11.07473,0.88028
79,22,1.39333,1,.,11.07473,0.88028
79,24,1.37179,1,.,11.07473,0.88028
79,26,1.13935,1,.,11.07473,0.88028
79,28,0.94067,1,.,11.07473,0.88028
79,30,0.92918,1,.,11.07473,0.88028
79,35,0,2,.,11.07473,0.88028
80,0,0,2,.,11.6282,1.04007
80,0,.,.,100,11.6282,1.04007
80,0.50451,1,2,.,11.6282,1.04007
80,2,5.92835,1,.,11.6282,1.04007
80,4,5.01863,1,.,11.6282,1.04007
80,6,5.32054,1,.,11.6282,1.04007
80,8,4.87143,1,.,11.6282,1.04007
80,10,3.68849,1,.,11.6282,1.04007
80,12,2.79774,1,.,11.6282,1.04007
80,14,2.09109,1,.,11.6282,1.04007
80,16,1.96254,1,.,11.6282,1.04007
80,18,2.22434,1,.,11.6282,1.04007
80,20,1.37276,1,.,11.6282,1.04007
80,22,1.41149,1,.,11.6282,1.04007
80,24,0.9402,1,.,11.6282,1.04007
80,26,1.00138,1,.,11.6282,1.04007
80,28,0.78727,1,.,11.6282,1.04007
80,30,0.58082,1,.,11.6282,1.04007
81,0,0,2,.,7.03838,1.18603
81,0,.,.,100,7.03838,1.18603
81,2,10.65791,1,.,7.03838,1.18603
81,4,7.48716,1,.,7.03838,1.18603
81,6,4.67199,1,.,7.03838,1.18603
81,8,3.82058,1,.,7.03838,1.18603
81,10,2.22866,1,.,7.03838,1.18603
81,12,1.6291,1,.,7.03838,1.18603
81,14,1.1793,1,.,7.03838,1.18603
81,16,0.88146,1,.,7.03838,1.18603
81,18,0.62801,1,.,7.03838,1.18603
81,20,0.58053,1,.,7.03838,1.18603
81,22,0.33907,1,.,7.03838,1.18603
81,24,0.26783,1,.,7.03838,1.18603
81,26,0.17243,1,.,7.03838,1.18603
81,28,0.14197,1,.,7.03838,1.18603
81,30,0.10271,1,.,7.03838,1.18603
81,35,0,2,.,7.03838,1.18603
82,0,0,2,.,10.82915,1.02887
82,0,.,.,100,10.82915,1.02887
82,2,8.0844,1,.,10.82915,1.02887
82,4,6.07588,1,.,10.82915,1.02887
82,6,5.07372,1,.,10.82915,1.02887
82,8,4.80222,1,.,10.82915,1.02887
82,10,3.94893,1,.,10.82915,1.02887
82,12,3.1065,1,.,10.82915,1.02887
82,14,2.55551,1,.,10.82915,1.02887
82,16,1.50198,1,.,10.82915,1.02887
82,18,1.4772,1,.,10.82915,1.02887
82,20,1.37594,1,.,10.82915,1.02887
82,22,1.18886,1,.,10.82915,1.02887
82,24,0.92357,1,.,10.82915,1.02887
82,26,0.76843,1,.,10.82915,1.02887
82,28,0.66219,1,.,10.82915,1.02887
82,30,0.55496,1,.,10.82915,1.02887
82,35,0,2,.,10.82915,1.02887
83,0,0,2,.,10.19692,0.7641
83,0,.,.,100,10.19692,0.7641
83,2,7.81049,1,.,10.19692,0.7641
83,3.50471,1,2,.,10.19692,0.7641
83,4,7.28841,1,.,10.19692,0.7641
83,6,5.15749,1,.,10.19692,0.7641
83,8,5.49707,1,.,10.19692,0.7641
83,10,5.04462,1,.,10.19692,0.7641
83,12,4.12684,1,.,10.19692,0.7641
83,14,4.00682,1,.,10.19692,0.7641
83,16,3.30213,1,.,10.19692,0.7641
83,18,2.5693,1,.,10.19692,0.7641
83,20,2.14092,1,.,10.19692,0.7641
83,22,1.95837,1,.,10.19692,0.7641
83,24,1.44661,1,.,10.19692,0.7641
83,26,1.28976,1,.,10.19692,0.7641
83,28,1.22219,1,.,10.19692,0.7641
83,30,1.13184,1,.,10.19692,0.7641
84,0,0,2,.,8.61049,1.15191
84,0,.,.,100,8.61049,1.15191
84,2,8.53299,1,.,8.61049,1.15191
84,4,6.91913,1,.,8.61049,1.15191
84,6,5.52068,1,.,8.61049,1.15191
84,8,3.65172,1,.,8.61049,1.15191
84,10,3.66083,1,.,8.61049,1.15191
84,12,2.92103,1,.,8.61049,1.15191
84,14,1.79893,1,.,8.61049,1.15191
84,16,1.60514,1,.,8.61049,1.15191
84,18,1.22368,1,.,8.61049,1.15191
84,20,0.90148,1,.,8.61049,1.15191
84,22,0.6215,1,.,8.61049,1.15191
84,24,0.44583,1,.,8.61049,1.15191
84,26,0.32749,1,.,8.61049,1.15191
84,28,0.30006,1,.,8.61049,1.15191
84,30,0.21733,1,.,8.61049,1.15191
84,35,0,2,.,8.61049,1.15191
85,0,0,2,.,10.96378,1.33337
85,0,.,.,100,10.96378,1.33337
85,2,6.31537,1,.,10.96378,1.33337
85,4,5.3585,1,.,10.96378,1.33337
85,6,4.21915,1,.,10.96378,1.33337
85,6.76331,1,2,.,10.96378,1.33337
85,8,3.82991,1,.,10.96378,1.33337
85,10,2.82032,1,.,10.96378,1.33337
85,12,2.56737,1,.,10.96378,1.33337
85,14,1.83466,1,.,10.96378,1.33337
85,16,1.04926,1,.,10.96378,1.33337
85,18,1.1442,1,.,10.96378,1.33337
85,20,0.72996,1,.,10.96378,1.33337
85,22,0.61867,1,.,10.96378,1.33337
85,24,0.48528,1,.,10.96378,1.33337
85,26,0.40404,1,.,10.96378,1.33337
85,28,0.28619,1,.,10.96378,1.33337
85,30,0.27607,1,.,10.96378,1.33337
86,0,0,2,.,7.91468,1.01435
86,0,.,.,100,7.91468,1.01435
86,2,9.1592,1,.,7.91468,1.01435
86,4,6.41369,1,.,7.91468,1.01435
86,6,6.41337,1,.,7.91468,1.01435
86,8,4.74264,1,.,7.91468,1.01435
86,10,3.3182,1,.,7.91468,1.01435
86,12,2.49763,1,.,7.91468,1.01435
86,14,1.93192,1,.,7.91468,1.01435
86,16,1.64749,1,.,7.91468,1.01435
86,16.93194,1,2,.,7.91468,1.01435
86,18,1.20758,1,.,7.91468,1.01435
86,20,1.01443,1,.,7.91468,1.01435
86,22,0.70978,1,.,7.91468,1.01435
86,24,0.5137,1,.,7.91468,1.01435
86,26,0.39026,1,.,7.91468,1.01435
86,28,0.25848,1,.,7.91468,1.01435
86,30,0.27216,1,.,7.91468,1.01435
87,0,0,2,.,8.81121,0.65942
87,0,.,.,100,8.81121,0.65942
87,2,10.51275,1,.,8.81121,0.65942
87,4,8.74545,1,.,8.81121,0.65942
87,6,6.05725,1,.,8.81121,0.65942
87,8,6.61714,1,.,8.81121,0.65942
87,10,4.23609,1,.,8.81121,0.65942
87,12,5.81104,1,.,8.81121,0.65942
87,14,3.86439,1,.,8.81121,0.65942
87,16,3.83972,1,.,8.81121,0.65942
87,18,2.80849,1,.,8.81121,0.65942
87,20,2.59875,1,.,8.81121,0.65942
87,22,2.41047,1,.,8.81121,0.65942
87,24,2.14845,1,.,8.81121,0.65942
87,26,1.92114,1,.,8.81121,0.65942
87,28,1.4212,1,.,8.81121,0.65942
87,30,1.08667,1,.,8.81121,0.65942
87,35,0,2,.,8.81121,0.65942
88,0,0,2,.,9.11359,1.19199
88,0,.,.,100,9.11359,1.19199
88,2,8.34585,1,.,9.11359,1.19199
88,2.77103,1,2,.,9.11359,1.19199
88,4,6.23377,1,.,9.11359,1.19199
88,6,4.68113,1,.,9.11359,1.19199
88,8,4.16306,1,.,9.11359,1.19199
88,10,2.57416,1,.,9.11359,1.19199
88,12,2.47709,1,.,9.11359,1.19199
88,14,1.86597,1,.,9.11359,1.19199
88,16,1.60734,1,.,9.11359,1.19199
88,18,0.99365,1,.,9.11359,1.19199
88,20,0.69451,1,.,9.11359,1.19199
88,22,0.64691,1,.,9.11359,1.19199
88,24,0.43717,1,.,9.11359,1.19199
88,26,0.38206,1,.,9.11359,1.19199
88,28,0.28333,1,.,9.11359,1.19199
88,30,0.167,1,.,9.11359,1.19199
89,0,0,2,.,9.76323,1.20779
89,0,.,.,100,9.76323,1.20779
89,2,6.85499,1,.,9.76323,1.20779
89,2.20917,1,2,.,9.76323,1.20779
89,4,7.03722,1,.,9.76323,1.20779
89,6,5.21721,1,.,9.76323,1.20779
89,8,3.23441,1,.,9.76323,1.20779
89,10,2.83676,1,.,9.76323,1.20779
89,12,2.13164,1,.,9.76323,1.20779
89,14,1.70851,1,.,9.76323,1.20779
89,16,1.37165,1,.,9.76323,1.20779
89,18,1.24188,1,.,9.76323,1.20779
89,20,0.89484,1,.,9.76323,1.20779
89,22,0.73431,1,.,9.76323,1.20779
89,24,0.49497,1,.,9.76323,1.20779
89,26,0.44101,1,.,9.76323,1.20779
89,28,0.34874,1,.,9.76323,1.20779
89,30,0.20345,1,.,9.76323,1.20779
90,0,0,2,.,7.51474,1.16458
90,0,.,.,100,7.51474,1.16458
90,2,9.94995,1,.,7.51474,1.16458
90,3.57332,1,2,.,7.51474,1.16458
90,4,7.62976,1,.,7.51474,1.16458
90,6,6.20858,1,.,7.51474,1.16458
90,8,4.01489,1,.,7.51474,1.16458
90,10,2.61443,1,.,7.51474,1.16458
90,12,2.29054,1,.,7.51474,1.16458
90,14,1.53068,1,.,7.51474,1.16458
90,16,1.15146,1,.,7.51474,1.16458
90,18,0.68187,1,.,7.51474,1.16458
90,20,0.57392,1,.,7.51474,1.16458
90,22,0.46584,1,.,7.51474,1.16458
90,24,0.34262,1,.,7.51474,1.16458
90,26,0.22836,1,.,7.51474,1.16458
90,28,0.15746,1,.,7.51474,1.16458
90,30,0.12871,1,.,7.51474,1.16458
91,0,0,2,.,10.39554,1.24068
91,0,.,.,100,10.39554,1.24068
91,2,7.75628,1,.,10.39554,1.24068
91,4,6.76487,1,.,10.39554,1.24068
91,6,5.37266,1,.,10.39554,1.24068
91,8,3.89014,1,.,10.39554,1.24068
91,10,3.39627,1,.,10.39554,1.24068
91,12,1.86058,1,.,10.39554,1.24068
91,14,2.01875,1,.,10.39554,1.24068
91,16,1.49536,1,.,10.39554,1.24068
91,18,1.3727,1,.,10.39554,1.24068
91,20,0.80364,1,.,10.39554,1.24068
91,22,0.64676,1,.,10.39554,1.24068
91,24,0.64909,1,.,10.39554,1.24068
91,26,0.43402,1,.,10.39554,1.24068
91,28,0.28348,1,.,10.39554,1.24068
91,30,0.29198,1,.,10.39554,1.24068
91,35,0,2,.,10.39554,1.24068
92,0,0,2,.,10.75037,1.12472
92,0,.,.,100,10.75037,1.12472
92,2,5.59554,1,.,10.75037,1.12472
92,4,5.06364,1,.,10.75037,1.12472
92,6,5.29258,1,.,10.75037,1.12472
92,8,3.77646,1,.,10.75037,1.12472
92,10,2.7459,1,.,10.75037,1.12472
92,12,2.80581,1,.,10.75037,1.12472
92,14,2.26395,1,.,10.75037,1.12472
92,14.06951,1,2,.,10.75037,1.12472
92,16,1.45087,1,.,10.75037,1.12472
92,18,1.36486,1,.,10.75037,1.12472
92,20,0.95929,1,.,10.75037,1.12472
92,22,0.69048,1,.,10.75037,1.12472
92,24,0.68361,1,.,10.75037,1.12472
92,26,0.56956,1,.,10.75037,1.12472
92,28,0.40989,1,.,10.75037,1.12472
92,30,0.39719,1,.,10.75037,1.12472
93,0,0,2,.,5.96362,0.75982
93,0,.,.,100,5.96362,0.75982
93,2,12.03235,1,.,5.96362,0.75982
93,4,10.29708,1,.,5.96362,0.75982
93,6,7.42407,1,.,5.96362,0.75982
93,8,6.50459,1,.,5.96362,0.75982
93,10,4.25742,1,.,5.96362,0.75982
93,12,4.33266,1,.,5.96362,0.75982
93,14,3.08735,1,.,5.96362,0.75982
93,16,2.37663,1,.,5.96362,0.75982
93,18,1.83209,1,.,5.96362,0.75982
93,20,1.06915,1,.,5.96362,0.75982
93,22,1.0572,1,.,5.96362,0.75982
93,24,0.72288,1,.,5.96362,0.75982
93,26,0.536,1,.,5.96362,0.75982
93,28,0.50475,1,.,5.96362,0.75982
93,30,0.40791,1,.,5.96362,0.75982
93,35,0,2,.,5.96362,0.75982
94,0,0,2,.,10.08628,0.96583
94,0,.,.,100,10.08628,0.96583
94,2,8.35771,1,.,10.08628,0.96583
94,4,7.13398,1,.,10.08628,0.96583
94,4.53031,1,2,.,10.08628,0.96583
94,6,5.15568,1,.,10.08628,0.96583
94,8,4.28422,1,.,10.08628,0.96583
94,10,3.28634,1,.,10.08628,0.96583
94,12,2.94164,1,.,10.08628,0.96583
94,14,2.87839,1,.,10.08628,0.96583
94,16,2.0945,1,.,10.08628,0.96583
94,18,1.98615,1,.,10.08628,0.96583
94,20,1.67488,1,.,10.08628,0.96583
94,22,1.1531,1,.,10.08628,0.96583
94,24,1.07542,1,.,10.08628,0.96583
94,26,0.81954,1,.,10.08628,0.96583
94,28,0.68599,1,.,10.08628,0.96583
94,30,0.60877,1,.,10.08628,0.96583
95,0,0,2,.,10.42728,1.09234
95,0,.,.,100,10.42728,1.09234
95,2,9.70433,1,.,10.42728,1.09234
95,4,6.08716,1,.,10.42728,1.09234
95,6,5.04018,1,.,10.42728,1.09234
95,8,4.7853,1,.,10.42728,1.09234
95,10,2.99892,1,.,10.42728,1.09234
95,12,2.75165,1,.,10.42728,1.09234
95,14,2.21126,1,.,10.42728,1.09234
95,16,1.88278,1,.,10.42728,1.09234
95,18,1.42243,1,.,10.42728,1.09234
95,20,1.22859,1,.,10.42728,1.09234
95,22,0.97525,1,.,10.42728,1.09234
95,24,0.77274,1,.,10.42728,1.09234
95,26,0.52705,1,.,10.42728,1.09234
95,28,0.47531,1,.,10.42728,1.09234
95,30,0.36254,1,.,10.42728,1.09234
95,30.03732,1,2,.,10.42728,1.09234
96,0,0,2,.,11.99713,0.92276
96,0,.,.,100,11.99713,0.92276
96,2,8.45,1,.,11.99713,0.92276
96,4,6.60406,1,.,11.99713,0.92276
96,6,4.25865,1,.,11.99713,0.92276
96,8,4.3199,1,.,11.99713,0.92276
96,10,3.63884,1,.,11.99713,0.92276
96,12,2.91037,1,.,11.99713,0.92276
96,14,2.35653,1,.,11.99713,0.92276
96,16,2.4872,1,.,11.99713,0.92276
96,18,2.07309,1,.,11.99713,0.92276
96,20,1.75752,1,.,11.99713,0.92276
96,22,1.62735,1,.,11.99713,0.92276
96,24,1.54149,1,.,11.99713,0.92276
96,26,0.97974,1,.,11.99713,0.92276
96,28,0.96845,1,.,11.99713,0.92276
96,30,0.85815,1,.,11.99713,0.92276
96,35,0,2,.,11.99713,0.92276
97,0,0,2,.,10.33952,1.03296
97,0,.,.,100,10.33952,1.03296
97,2,7.43301,1,.,10.33952,1.03296
97,3.3486,1,2,.,10.33952,1.03296
97,4,6.08723,1,.,10.33952,1.03296
97,6,5.3971,1,.,10.33952,1.03296
97,8,3.83088,1,.,10.33952,1.03296
97,10,3.45236,1,.,10.33952,1.03296
97,12,2.85825,1,.,10.33952,1.03296
97,14,2.37659,1,.,10.33952,1.03296
97,16,2.05444,1,.,10.33952,1.03296
97,18,1.7341,1,.,10.33952,1.03296
97,20,1.51624,1,.,10.33952,1.03296
97,22,1.16942,1,.,10.33952,1.03296
97,24,0.74403,1,.,10.33952,1.03296
97,26,0.6977,1,.,10.33952,1.03296
97,28,0.62715,1,.,10.33952,1.03296
97,30,0.4471,1,.,10.33952,1.03296
98,0,0,2,.,8.84289,1.17438
98,0,.,.,100,8.84289,1.17438
98,2,8.55524,1,.,8.84289,1.17438
98,2.905,1,2,.,8.84289,1.17438
98,4,7.52252,1,.,8.84289,1.17438
98,6,4.45203,1,.,8.84289,1.17438
98,8,4.05931,1,.,8.84289,1.17438
98,10,3.19681,1,.,8.84289,1.17438
98,12,2.33243,1,.,8.84289,1.17438
98,14,2.24253,1,.,8.84289,1.17438
98,16,1.35702,1,.,8.84289,1.17438
98,18,1.17632,1,.,8.84289,1.17438
98,20,0.81568,1,.,8.84289,1.17438
98,22,0.7313,1,.,8.84289,1.17438
98,24,0.44906,1,.,8.84289,1.17438
98,26,0.28986,1,.,8.84289,1.17438
98,28,0.29046,1,.,8.84289,1.17438
98,30,0.19829,1,.,8.84289,1.17438
99,0,0,2,.,9.73723,1.4061
99,0,.,.,100,9.73723,1.4061
99,2,6.8668,1,.,9.73723,1.4061
99,4,5.60437,1,.,9.73723,1.4061
99,6,4.47176,1,.,9.73723,1.4061
99,8,2.80802,1,.,9.73723,1.4061
99,10,2.94413,1,.,9.73723,1.4061
99,12,1.5369,1,.,9.73723,1.4061
99,13.52517,1,2,.,9.73723,1.4061
99,14,1.2966,1,.,9.73723,1.4061
99,16,0.93472,1,.,9.73723,1.4061
99,18,0.68282,1,.,9.73723,1.4061
99,20,0.5505,1,.,9.73723,1.4061
99,22,0.40856,1,.,9.73723,1.4061
99,24,0.34432,1,.,9.73723,1.4061
99,26,0.28057,1,.,9.73723,1.4061
99,28,0.18349,1,.,9.73723,1.4061
99,30,0.12966,1,.,9.73723,1.4061
100,0,0,2,.,8.06573,0.75518
100,0,.,.,100,8.06573,0.75518
100,2,10.30043,1,.,8.06573,0.75518
100,4,7.25551,1,.,8.06573,0.75518
100,6,7.57279,1,.,8.06573,0.75518
100,8,6.79558,1,.,8.06573,0.75518
100,10,4.78951,1,.,8.06573,0.75518
100,12,4.05531,1,.,8.06573,0.75518
100,14,3.20369,1,.,8.06573,0.75518
100,16,3.32636,1,.,8.06573,0.75518
100,18,2.86011,1,.,8.06573,0.75518
100,20,2.04202,1,.,8.06573,0.75518
100,22,1.53324,1,.,8.06573,0.75518
100,24,1.27594,1,.,8.06573,0.75518
100,26,1.22846,1,.,8.06573,0.75518
100,28,1.01884,1,.,8.06573,0.75518
100,30,0.74736,1,.,8.06573,0.75518
100,31.75351,1,2,.,8.06573,0.75518
