rep,id,group,time,y,ytype,amount
4,3,1,38,78.05558,2,.
4,3,1,40,9.18507,1,.
4,3,1,44,68.25048,2,.
4,3,1,45,5.41019,1,.
4,3,1,48,.,.,100
4,3,1,50,10.2659,1,.
4,3,1,50,80.36801,2,.
4,4,1,0,.,.,100
4,4,1,2,66.44045,2,.
4,4,1,5,5.70381,1,.
4,4,1,8,57.26038,2,.
4,4,1,10,3.76617,1,.
4,4,1,12,.,.,100
4,4,1,14,74.74945,2,.
4,4,1,15,9.0847,1,.
4,4,1,20,5.55462,1,.
4,4,1,20,63.7504,2,.
4,4,1,24,.,.,100
4,4,1,25,11.57121,1,.
4,4,1,26,76.2182,2,.
4,4,1,30,7.93707,1,.
4,4,1,32,65.78819,2,.
4,4,1,35,4.76749,1,.
4,4,1,36,.,.,100
4,4,1,38,74.13128,2,.
4,4,1,40,8.58948,1,.
4,4,1,44,66.18592,2,.
4,4,1,45,6.73338,1,.
4,4,1,48,.,.,100
4,4,1,50,12.08056,1,.
4,4,1,50,75.52445,2,.
4,5,1,0,.,.,100
4,5,1,2,73.65321,2,.
4,5,1,5,6.71199,1,.
4,5,1,8,64.5176,2,.
4,5,1,10,4.87686,1,.
4,5,1,12,.,.,100
4,5,1,14,81.36636,2,.
4,5,1,15,10.68378,1,.
4,5,1,20,8.21852,1,.
4,5,1,20,72.22243,2,.
4,5,1,24,.,.,100
4,5,1,25,13.90733,1,.
4,5,1,26,81.84264,2,.
4,5,1,30,10.70646,1,.
4,5,1,32,76.26445,2,.
4,5,1,35,6.3513,1,.
4,5,1,36,.,.,100
4,5,1,38,81.15592,2,.
4,5,1,40,13.98682,1,.
4,5,1,44,78.1016,2,.
4,5,1,45,8.72726,1,.
4,5,1,48,.,.,100
4,5,1,50,13.08471,1,.
4,5,1,50,83.2527,2,.
4,6,2,0,.,.,50
4,6,2,2,57.61589,2,.
4,6,2,5,2.87589,1,.
4,6,2,8,43.06639,2,.
4,6,2,10,2.13226,1,.
4,6,2,12,.,.,50
4,6,2,14,64.59604,2,.
4,6,2,15,4.80404,1,.
4,6,2,20,3.51275,1,.
4,6,2,20,52.52077,2,.
4,6,2,24,.,.,50
4,6,2,25,6.19533,1,.
4,6,2,26,67.87001,2,.
4,6,2,30,4.29112,1,.
4,6,2,32,52.78091,2,.
4,6,2,35,2.62471,1,.
4,6,2,36,.,.,50
4,6,2,38,68.31266,2,.
4,6,2,40,4.46869,1,.
4,6,2,44,53.40932,2,.
4,6,2,45,3.50809,1,.
4,6,2,48,.,.,50
4,6,2,50,6.72541,1,.
4,6,2,50,69.42262,2,.
4,7,2,0,.,.,50
4,7,2,2,69.28852,2,.
4,7,2,5,4.36404,1,.
4,7,2,8,56.20897,2,.
4,7,2,10,3.07342,1,.
4,7,2,12,.,.,50
4,7,2,14,74.83985,2,.
4,7,2,15,6.50897,1,.
4,7,2,20,3.88201,1,.
4,7,2,20,64.86302,2,.
4,7,2,24,.,.,50
4,7,2,25,7.75202,1,.
4,7,2,26,74.35744,2,.
4,7,2,30,5.7107,1,.
4,7,2,32,66.13457,2,.
4,7,2,35,3.60104,1,.
4,7,2,36,.,.,50
4,7,2,38,78.03196,2,.
4,7,2,40,6.50674,1,.
4,7,2,44,67.84174,2,.
4,7,2,45,3.97081,1,.
4,7,2,48,.,.,50
4,7,2,50,8.738,1,.
4,7,2,50,76.38512,2,.
4,8,2,0,.,.,50
4,8,2,2,50.19017,2,.
4,8,2,5,2.55464,1,.
4,8,2,8,34.23354,2,.
4,8,2,10,1.52003,1,.
4,8,2,12,.,.,50
4,8,2,14,57.46668,2,.
4,8,2,15,5.204,1,.
4,8,2,20,2.53213,1,.
4,8,2,20,39.51711,2,.
4,8,2,24,.,.,50
4,8,2,25,6.9346,1,.
4,8,2,26,57.90958,2,.
4,8,2,30,3.00713,1,.
4,8,2,32,37.54319,2,.
4,8,2,35,1.81317,1,.
4,8,2,36,.,.,50
4,8,2,38,57.33488,2,.
4,8,2,40,3.77324,1,.
4,8,2,44,39.89157,2,.
4,8,2,45,2.42438,1,.
4,8,2,48,.,.,50
4,8,2,50,5.52364,1,.
4,8,2,50,56.9586,2,.
5,1,1,0,.,.,100
5,1,1,2,69.11126,2,.
5,1,1,5,6.38284,1,.
5,1,1,8,57.65678,2,.
5,1,1,10,4.55945,1,.
5,1,1,12,.,.,100
5,1,1,14,74.80873,2,.
5,1,1,15,9.24701,1,.
5,1,1,20,6.39557,1,.
5,1,1,20,67.61635,2,.
5,1,1,24,.,.,100
5,1,1,25,12.65847,1,.
5,1,1,26,78.113,2,.
5,1,1,30,7.25474,1,.
5,1,1,32,68.27612,2,.
5,1,1,35,5.2434,1,.
5,1,1,36,.,.,100
5,1,1,38,78.03347,2,.
5,1,1,40,10.99549,1,.
5,1,1,44,68.46358,2,.
5,1,1,45,7.32242,1,.
5,1,1,48,.,.,100
5,1,1,50,13.35632,1,.
5,1,1,50,78.02385,2,.
5,2,1,0,.,.,100
5,2,1,2,70.8693,2,.
5,2,1,5,6.20569,1,.
5,2,1,8,54.98226,2,.
5,2,1,10,3.40636,1,.
5,2,1,12,.,.,100
5,2,1,14,74.01856,2,.
5,2,1,15,9.49352,1,.
5,2,1,20,4.57487,1,.
5,2,1,20,62.72246,2,.
5,2,1,24,.,.,100
5,2,1,25,11.8342,1,.
5,2,1,26,75.66202,2,.
5,2,1,30,8.55449,1,.
5,2,1,32,62.52254,2,.
5,2,1,35,3.70387,1,.
5,2,1,36,.,.,100
5,2,1,38,76.04486,2,.
5,2,1,40,9.78171,1,.
5,2,1,44,61.39963,2,.
5,2,1,45,5.48075,1,.
5,2,1,48,.,.,100
5,2,1,50,14.20833,1,.
5,2,1,50,75.91739,2,.
5,3,1,0,.,.,100
5,3,1,2,75.8224,2,.
5,3,1,5,6.52096,1,.
5,3,1,8,60.61051,2,.
5,3,1,10,3.51391,1,.
5,3,1,12,.,.,100
5,3,1,14,78.69473,2,.
5,3,1,15,8.1367,1,.
5,3,1,20,6.77505,1,.
5,3,1,20,67.08847,2,.
5,3,1,24,.,.,100
5,3,1,25,13.15281,1,.
5,3,1,26,79.24139,2,.
5,3,1,30,9.44085,1,.
5,3,1,32,69.27023,2,.
5,3,1,35,5.81792,1,.
5,3,1,36,.,.,100
5,3,1,38,79.17471,2,.
5,3,1,40,10.31615,1,.
5,3,1,44,69.10044,2,.
5,3,1,45,6.11789,1,.
5,3,1,48,.,.,100
5,3,1,50,12.00995,1,.
5,3,1,50,80.07729,2,.
5,4,1,0,.,.,100
5,4,1,2,72.9649,2,.
5,4,1,5,4.78479,1,.
5,4,1,8,53.68094,2,.
5,4,1,10,2.40118,1,.
5,4,1,12,.,.,100
5,4,1,14,76.27031,2,.
5,4,1,15,8.46405,1,.
5,4,1,20,4.11602,1,.
5,4,1,20,57.83263,2,.
5,4,1,24,.,.,100
5,4,1,25,10.99756,1,.
5,4,1,26,76.54,2,.
5,4,1,30,5.39363,1,.
5,4,1,32,58.51775,2,.
5,4,1,35,2.50826,1,.
5,4,1,36,.,.,100
5,4,1,38,75.37774,2,.
5,4,1,40,6.21361,1,.
5,4,1,44,59.16776,2,.
5,4,1,45,3.7947,1,.
5,4,1,48,.,.,100
5,4,1,50,9.01713,1,.
5,4,1,50,76.50746,2,.
5,5,1,0,.,.,100
5,5,1,2,77.60155,2,.
5,5,1,5,5.20175,1,.
5,5,1,8,62.16724,2,.
5,5,1,10,2.91755,1,.
5,5,1,12,.,.,100
5,5,1,14,79.41863,2,.
5,5,1,15,9.17737,1,.
5,5,1,20,4.96651,1,.
5,5,1,20,65.02291,2,.
5,5,1,24,.,.,100
5,5,1,25,11.58591,1,.
5,5,1,26,80.92935,2,.
5,5,1,30,5.96907,1,.
5,5,1,32,67.22477,2,.
5,5,1,35,4.23038,1,.
5,5,1,36,.,.,100
5,5,1,38,81.49489,2,.
5,5,1,40,7.73213,1,.
5,5,1,44,66.25711,2,.
5,5,1,45,4.12906,1,.
5,5,1,48,.,.,100
5,5,1,50,8.74037,1,.
5,5,1,50,81.43975,2,.
5,6,2,0,.,.,50
5,6,2,2,53.3133,2,.
5,6,2,5,1.92738,1,.
5,6,2,8,31.1264,2,.
5,6,2,10,1.18559,1,.
5,6,2,12,.,.,50
5,6,2,14,57.20125,2,.
5,6,2,15,3.61415,1,.
5,6,2,20,1.4686,1,.
5,6,2,20,36.24571,2,.
5,6,2,24,.,.,50
5,6,2,25,4.88509,1,.
5,6,2,26,58.50494,2,.
5,6,2,30,2.02611,1,.
5,6,2,32,35.31502,2,.
5,6,2,35,1.02801,1,.
5,6,2,36,.,.,50
5,6,2,38,57.93587,2,.
5,6,2,40,2.93447,1,.
5,6,2,44,36.74139,2,.
5,6,2,45,1.50581,1,.
5,6,2,48,.,.,50
5,6,2,50,3.10224,1,.
5,6,2,50,58.41796,2,.
5,7,2,0,.,.,50
5,7,2,2,64.19167,2,.
5,7,2,5,3.11356,1,.
5,7,2,8,46.52193,2,.
5,7,2,10,1.61761,1,.
5,7,2,12,.,.,50
5,7,2,14,67.76608,2,.
5,7,2,15,4.21795,1,.
5,7,2,20,2.77349,1,.
5,7,2,20,53.40048,2,.
5,7,2,24,.,.,50
5,7,2,25,6.56893,1,.
5,7,2,26,69.78856,2,.
5,7,2,30,3.88272,1,.
5,7,2,32,53.46906,2,.
5,7,2,35,1.96187,1,.
5,7,2,36,.,.,50
5,7,2,38,69.57835,2,.
5,7,2,40,5.07384,1,.
5,7,2,44,55.16038,2,.
5,7,2,45,2.37293,1,.
5,7,2,48,.,.,50
5,7,2,50,6.01047,1,.
5,7,2,50,70.80525,2,.
5,8,2,0,.,.,50
5,8,2,2,59.15767,2,.
5,8,2,5,2.91518,1,.
5,8,2,8,43.68702,2,.
5,8,2,10,2.08777,1,.
5,8,2,12,.,.,50
5,8,2,14,64.08846,2,.
5,8,2,15,5.11659,1,.
5,8,2,20,2.4003,1,.
5,8,2,20,47.52639,2,.
5,8,2,24,.,.,50
5,8,2,25,6.00521,1,.
5,8,2,26,64.33567,2,.
5,8,2,30,3.68087,1,.
5,8,2,32,48.77173,2,.
5,8,2,35,2.0438,1,.
5,8,2,36,.,.,50
5,8,2,38,66.1412,2,.
5,8,2,40,4.1197,1,.
5,8,2,44,47.44198,2,.
5,8,2,45,2.89967,1,.
5,8,2,48,.,.,50
5,8,2,50,5.75486,1,.
5,8,2,50,68.15185,2,.
6,1,1,0,.,.,100
6,1,1,2,73.18604,2,.
6,1,1,5,5.56939,1,.
6,1,1,8,55.39967,2,.
6,1,1,10,2.84175,1,.
6,1,1,12,.,.,100
6,1,1,14,77.05477,2,.
6,1,1,15,6.12737,1,.
6,1,1,20,4.26936,1,.
6,1,1,20,59.82339,2,.
6,1,1,24,.,.,100
6,1,1,25,10.11688,1,.
6,1,1,26,75.82113,2,.
6,1,1,30,5.54601,1,.
6,1,1,32,60.43486,2,.
6,1,1,35,2.59884,1,.
6,1,1,36,.,.,100
6,1,1,38,75.29906,2,.
6,1,1,40,6.65679,1,.
6,1,1,44,61.35955,2,.
6,1,1,45,3.49577,1,.
6,1,1,48,.,.,100
6,1,1,50,8.38276,1,.
6,1,1,50,76.33538,2,.
6,2,1,0,.,.,100
6,2,1,2,71.00055,2,.
6,2,1,5,5.50627,1,.
6,2,1,8,54.77173,2,.
6,2,1,10,3.55042,1,.
6,2,1,12,.,.,100
6,2,1,14,75.09802,2,.
6,2,1,15,11.2843,1,.
6,2,1,20,6.45932,1,.
6,2,1,20,63.30975,2,.
6,2,1,24,.,.,100
6,2,1,25,14.57429,1,.
6,2,1,26,75.62124,2,.
6,2,1,30,8.11539,1,.
6,2,1,32,62.1952,2,.
6,2,1,35,4.25665,1,.
6,2,1,36,.,.,100
6,2,1,38,76.22194,2,.
6,2,1,40,10.74042,1,.
6,2,1,44,63.27545,2,.
6,2,1,45,5.66188,1,.
6,2,1,48,.,.,100
6,2,1,50,12.85745,1,.
6,2,1,50,77.61054,2,.
6,3,1,0,.,.,100
6,3,1,2,77.48781,2,.
6,3,1,5,5.5246,1,.
6,3,1,8,59.47607,2,.
6,3,1,10,2.79079,1,.
6,3,1,12,.,.,100
6,3,1,14,80.59149,2,.
6,3,1,15,7.79756,1,.
6,3,1,20,4.14415,1,.
6,3,1,20,64.3541,2,.
6,3,1,24,.,.,100
6,3,1,25,11.69744,1,.
6,3,1,26,83.11083,2,.
6,3,1,30,5.32909,1,.
6,3,1,32,64.66487,2,.
6,3,1,35,2.67841,1,.
6,3,1,36,.,.,100
6,3,1,38,81.5838,2,.
6,3,1,40,8.07036,1,.
6,3,1,44,64.22223,2,.
6,3,1,45,4.0244,1,.
6,3,1,48,.,.,100
6,3,1,50,10.58005,1,.
6,3,1,50,82.10641,2,.
6,4,1,0,.,.,100
6,4,1,2,74.53128,2,.
6,4,1,5,7.1803,1,.
6,4,1,8,60.72285,2,.
6,4,1,10,4.11707,1,.
6,4,1,12,.,.,100
6,4,1,14,79.63703,2,.
6,4,1,15,9.89856,1,.
6,4,1,20,5.99397,1,.
6,4,1,20,66.06842,2,.
6,4,1,24,.,.,100
6,4,1,25,17.06013,1,.
6,4,1,26,78.52767,2,.
6,4,1,30,9.09605,1,.
6,4,1,32,65.76674,2,.
6,4,1,35,5.4507,1,.
6,4,1,36,.,.,100
6,4,1,38,79.7008,2,.
6,4,1,40,10.75781,1,.
6,4,1,44,68.21435,2,.
6,4,1,45,6.63226,1,.
6,4,1,48,.,.,100
6,4,1,50,11.88755,1,.
6,4,1,50,79.50083,2,.
6,5,1,0,.,.,100
6,5,1,2,68.55138,2,.
6,5,1,5,5.57915,1,.
6,5,1,8,51.7704,2,.
6,5,1,10,3.24382,1,.
6,5,1,12,.,.,100
6,5,1,14,73.0621,2,.
6,5,1,15,9.93184,1,.
6,5,1,20,5.07418,1,.
6,5,1,20,56.9527,2,.
6,5,1,24,.,.,100
6,5,1,25,12.59087,1,.
6,5,1,26,73.03726,2,.
6,5,1,30,6.62866,1,.
6,5,1,32,57.45365,2,.
6,5,1,35,3.24906,1,.
6,5,1,36,.,.,100
6,5,1,38,74.79437,2,.
6,5,1,40,7.31431,1,.
6,5,1,44,58.7842,2,.
6,5,1,45,4.34834,1,.
6,5,1,48,.,.,100
6,5,1,50,10.7822,1,.
6,5,1,50,73.19056,2,.
6,6,2,0,.,.,50
6,6,2,2,55.64323,2,.
6,6,2,5,2.67999,1,.
6,6,2,8,42.38191,2,.
6,6,2,10,1.66667,1,.
6,6,2,12,.,.,50
6,6,2,14,60.7373,2,.
6,6,2,15,5.01801,1,.
6,6,2,20,3.04089,1,.
6,6,2,20,47.90402,2,.
6,6,2,24,.,.,50
6,6,2,25,6.04166,1,.
6,6,2,26,63.81779,2,.
6,6,2,30,3.52795,1,.
6,6,2,32,50.32628,2,.
6,6,2,35,2.08994,1,.
6,6,2,36,.,.,50
6,6,2,38,63.17346,2,.
6,6,2,40,4.23828,1,.
6,6,2,44,46.99738,2,.
6,6,2,45,2.46937,1,.
6,6,2,48,.,.,50
6,6,2,50,5.60821,1,.
6,6,2,50,63.33647,2,.
6,7,2,0,.,.,50
6,7,2,2,60.88728,2,.
6,7,2,5,2.97726,1,.
6,7,2,8,52.12931,2,.
6,7,2,10,2.06239,1,.
6,7,2,12,.,.,50
6,7,2,14,69.22637,2,.
6,7,2,15,5.69259,1,.
6,7,2,20,3.85425,1,.
6,7,2,20,63.01466,2,.
6,7,2,24,.,.,50
6,7,2,25,6.60962,1,.
6,7,2,26,73.70719,2,.
6,7,2,30,5.35611,1,.
6,7,2,32,65.14646,2,.
6,7,2,35,3.91063,1,.
6,7,2,36,.,.,50
6,7,2,38,72.99117,2,.
6,7,2,40,6.66394,1,.
6,7,2,44,67.10417,2,.
6,7,2,45,5.19398,1,.
6,7,2,48,.,.,50
6,7,2,50,7.1225,1,.
6,7,2,50,75.27752,2,.
6,8,2,0,.,.,50
6,8,2,2,62.82119,2,.
6,8,2,5,3.00733,1,.
6,8,2,8,50.29259,2,.
6,8,2,10,2.08491,1,.
6,8,2,12,.,.,50
6,8,2,14,70.62798,2,.
6,8,2,15,5.22509,1,.
6,8,2,20,3.44184,1,.
6,8,2,20,59.13223,2,.
6,8,2,24,.,.,50
6,8,2,25,5.01073,1,.
6,8,2,26,73.84302,2,.
6,8,2,30,4.913,1,.
6,8,2,32,59.3832,2,.
6,8,2,35,2.69874,1,.
6,8,2,36,.,.,50
6,8,2,38,71.95733,2,.
6,8,2,40,6.2364,1,.
6,8,2,44,59.82593,2,.
6,8,2,45,3.48094,1,.
6,8,2,48,.,.,50
6,8,2,50,6.22066,1,.
6,8,2,50,72.33636,2,.
7,1,1,0,.,.,100
7,1,1,2,74.52171,2,.
7,1,1,5,5.88316,1,.
7,1,1,8,56.82518,2,.
7,1,1,10,2.93271,1,.
7,1,1,12,.,.,100
7,1,1,14,76.88235,2,.
7,1,1,15,8.001,1,.
7,1,1,20,4.16049,1,.
7,1,1,20,60.25752,2,.
7,1,1,24,.,.,100
7,1,1,25,9.8391,1,.
7,1,1,26,76.64873,2,.
7,1,1,30,6.60155,1,.
7,1,1,32,60.05342,2,.
7,1,1,35,3.34118,1,.
7,1,1,36,.,.,100
7,1,1,38,77.27189,2,.
7,1,1,40,7.56827,1,.
7,1,1,44,60.69021,2,.
7,1,1,45,4.48725,1,.
7,1,1,48,.,.,100
7,1,1,50,10.6748,1,.
7,1,1,50,78.08434,2,.
7,2,1,0,.,.,100
7,2,1,2,69.58648,2,.
7,2,1,5,5.26532,1,.
7,2,1,8,55.85706,2,.
7,2,1,10,3.25364,1,.
7,2,1,12,.,.,100
7,2,1,14,71.80667,2,.
7,2,1,15,9.56151,1,.
7,2,1,20,5.88112,1,.
7,2,1,20,59.67339,2,.
7,2,1,24,.,.,100
7,2,1,25,9.71963,1,.
7,2,1,26,74.12272,2,.
7,2,1,30,7.62545,1,.
7,2,1,32,62.29351,2,.
7,2,1,35,5.81066,1,.
7,2,1,36,.,.,100
7,2,1,38,76.09353,2,.
7,2,1,40,8.30786,1,.
7,2,1,44,63.80868,2,.
7,2,1,45,5.37928,1,.
7,2,1,48,.,.,100
7,2,1,50,9.57823,1,.
7,2,1,50,76.0805,2,.
7,3,1,0,.,.,100
7,3,1,2,72.38543,2,.
7,3,1,5,5.54181,1,.
7,3,1,8,59.2738,2,.
7,3,1,10,3.05176,1,.
7,3,1,12,.,.,100
7,3,1,14,75.75037,2,.
7,3,1,15,7.92384,1,.
7,3,1,20,4.512,1,.
7,3,1,20,65.55713,2,.
7,3,1,24,.,.,100
7,3,1,25,10.64238,1,.
7,3,1,26,76.73713,2,.
7,3,1,30,6.02023,1,.
7,3,1,32,66.43004,2,.
7,3,1,35,3.90839,1,.
7,3,1,36,.,.,100
7,3,1,38,76.98986,2,.
7,3,1,40,6.24374,1,.
7,3,1,44,62.36872,2,.
7,3,1,45,4.54671,1,.
7,3,1,48,.,.,100
7,3,1,50,9.81605,1,.
7,3,1,50,77.2484,2,.
7,4,1,0,.,.,100
7,4,1,2,66.27972,2,.
7,4,1,5,5.42732,1,.
7,4,1,8,55.10973,2,.
7,4,1,10,3.74251,1,.
7,4,1,12,.,.,100
7,4,1,14,71.37766,2,.
7,4,1,15,8.21462,1,.
7,4,1,20,6.46374,1,.
7,4,1,20,64.17619,2,.
7,4,1,24,.,.,100
7,4,1,25,10.99858,1,.
7,4,1,26,74.97247,2,.
7,4,1,30,7.09636,1,.
7,4,1,32,64.79145,2,.
7,4,1,35,5.13263,1,.
7,4,1,36,.,.,100
7,4,1,38,75.88174,2,.
7,4,1,40,7.32506,1,.
7,4,1,44,64.01762,2,.
7,4,1,45,6.00159,1,.
7,4,1,48,.,.,100
7,4,1,50,11.38432,1,.
7,4,1,50,75.51122,2,.
7,5,1,0,.,.,100
7,5,1,2,75.27505,2,.
7,5,1,5,7.05043,1,.
7,5,1,8,61.29854,2,.
7,5,1,10,3.86023,1,.
7,5,1,12,.,.,100
7,5,1,14,77.78529,2,.
7,5,1,15,8.86047,1,.
7,5,1,20,6.20904,1,.
7,5,1,20,69.03669,2,.
7,5,1,24,.,.,100
7,5,1,25,13.95222,1,.
7,5,1,26,81.29088,2,.
7,5,1,30,8.17335,1,.
7,5,1,32,71.62072,2,.
7,5,1,35,5.10755,1,.
7,5,1,36,.,.,100
7,5,1,38,80.13908,2,.
7,5,1,40,10.39024,1,.
7,5,1,44,70.33399,2,.
7,5,1,45,5.88619,1,.
7,5,1,48,.,.,100
7,5,1,50,9.96237,1,.
7,5,1,50,81.83452,2,.
7,6,2,0,.,.,50
7,6,2,2,54.41439,2,.
7,6,2,5,2.64673,1,.
7,6,2,8,32.4964,2,.
7,6,2,10,1.35033,1,.
7,6,2,12,.,.,50
7,6,2,14,58.70892,2,.
7,6,2,15,4.48134,1,.
7,6,2,20,2.07495,1,.
7,6,2,20,36.72641,2,.
7,6,2,24,.,.,50
7,6,2,25,5.7063,1,.
7,6,2,26,58.47435,2,.
