rep,id,group,time,y,ytype,amount
7,6,2,30,3.1983,1,.
7,6,2,32,36.99108,2,.
7,6,2,35,1.40356,1,.
7,6,2,36,.,.,50
7,6,2,38,59.35551,2,.
7,6,2,40,3.29858,1,.
7,6,2,44,34.38603,2,.
7,6,2,45,1.61577,1,.
7,6,2,48,.,.,50
7,6,2,50,4.99956,1,.
7,6,2,50,58.45409,2,.
7,7,2,0,.,.,50
7,7,2,2,59.89668,2,.
7,7,2,5,2.60632,1,.
7,7,2,8,42.35682,2,.
7,7,2,10,1.47366,1,.
7,7,2,12,.,.,50
7,7,2,14,63.34805,2,.
7,7,2,15,3.89033,1,.
7,7,2,20,2.8973,1,.
7,7,2,20,47.51739,2,.
7,7,2,24,.,.,50
7,7,2,25,5.80173,1,.
7,7,2,26,63.37353,2,.
7,7,2,30,3.12104,1,.
7,7,2,32,51.48912,2,.
7,7,2,35,1.73181,1,.
7,7,2,36,.,.,50
7,7,2,38,66.58863,2,.
7,7,2,40,4.41102,1,.
7,7,2,44,50.36393,2,.
7,7,2,45,2.89523,1,.
7,7,2,48,.,.,50
7,7,2,50,6.42711,1,.
7,7,2,50,64.25191,2,.
7,8,2,0,.,.,50
7,8,2,2,62.61004,2,.
7,8,2,5,2.81896,1,.
7,8,2,8,43.00319,2,.
7,8,2,10,1.26851,1,.
7,8,2,12,.,.,50
7,8,2,14,67.53529,2,.
7,8,2,15,3.96701,1,.
7,8,2,20,2.4173,1,.
7,8,2,20,48.70818,2,.
7,8,2,24,.,.,50
7,8,2,25,6.26927,1,.
7,8,2,26,67.23342,2,.
7,8,2,30,2.93774,1,.
7,8,2,32,48.36241,2,.
7,8,2,35,1.64033,1,.
7,8,2,36,.,.,50
7,8,2,38,68.13477,2,.
7,8,2,40,4.12952,1,.
7,8,2,44,50.53756,2,.
7,8,2,45,2.21497,1,.
7,8,2,48,.,.,50
7,8,2,50,6.08303,1,.
7,8,2,50,67.93066,2,.
8,1,1,0,.,.,100
8,1,1,2,70.92194,2,.
8,1,1,5,4.96924,1,.
8,1,1,8,51.82641,2,.
8,1,1,10,2.22056,1,.
8,1,1,12,.,.,100
8,1,1,14,75.68151,2,.
8,1,1,15,8.89695,1,.
8,1,1,20,3.34791,1,.
8,1,1,20,53.76068,2,.
8,1,1,24,.,.,100
8,1,1,25,11.96539,1,.
8,1,1,26,73.27011,2,.
8,1,1,30,4.34207,1,.
8,1,1,32,55.46315,2,.
8,1,1,35,2.83924,1,.
8,1,1,36,.,.,100
8,1,1,38,74.17797,2,.
8,1,1,40,6.38479,1,.
8,1,1,44,54.72046,2,.
8,1,1,45,3.20329,1,.
8,1,1,48,.,.,100
8,1,1,50,9.20247,1,.
8,1,1,50,73.70608,2,.
8,2,1,0,.,.,100
8,2,1,2,68.35217,2,.
8,2,1,5,5.69371,1,.
8,2,1,8,56.42551,2,.
8,2,1,10,3.20551,1,.
8,2,1,12,.,.,100
8,2,1,14,72.73499,2,.
8,2,1,15,9.49106,1,.
8,2,1,20,6.27703,1,.
8,2,1,20,63.42202,2,.
8,2,1,24,.,.,100
8,2,1,25,11.84116,1,.
8,2,1,26,76.86488,2,.
8,2,1,30,7.46121,1,.
8,2,1,32,64.84404,2,.
8,2,1,35,4.91985,1,.
8,2,1,36,.,.,100
8,2,1,38,76.6056,2,.
8,2,1,40,8.39867,1,.
8,2,1,44,66.38367,2,.
8,2,1,45,5.8036,1,.
8,2,1,48,.,.,100
8,2,1,50,13.03299,1,.
8,2,1,50,77.26877,2,.
8,3,1,0,.,.,100
8,3,1,2,72.51673,2,.
8,3,1,5,5.71454,1,.
8,3,1,8,57.731,2,.
8,3,1,10,3.34694,1,.
8,3,1,12,.,.,100
8,3,1,14,77.9076,2,.
8,3,1,15,8.69271,1,.
8,3,1,20,5.39326,1,.
8,3,1,20,64.32921,2,.
8,3,1,24,.,.,100
8,3,1,25,12.29787,1,.
8,3,1,26,76.37293,2,.
8,3,1,30,6.38111,1,.
8,3,1,32,67.08246,2,.
8,3,1,35,3.76374,1,.
8,3,1,36,.,.,100
8,3,1,38,78.3493,2,.
8,3,1,40,8.05624,1,.
8,3,1,44,67.49563,2,.
8,3,1,45,5.63835,1,.
8,3,1,48,.,.,100
8,3,1,50,11.66823,1,.
8,3,1,50,78.20488,2,.
8,4,1,0,.,.,100
8,4,1,2,75.6158,2,.
8,4,1,5,6.22426,1,.
8,4,1,8,62.46822,2,.
8,4,1,10,3.62599,1,.
8,4,1,12,.,.,100
8,4,1,14,79.69719,2,.
8,4,1,15,9.49331,1,.
8,4,1,20,5.5934,1,.
8,4,1,20,65.15371,2,.
8,4,1,24,.,.,100
8,4,1,25,10.50691,1,.
8,4,1,26,82.25903,2,.
8,4,1,30,8.09945,1,.
8,4,1,32,66.75859,2,.
8,4,1,35,4.47828,1,.
8,4,1,36,.,.,100
8,4,1,38,83.95727,2,.
8,4,1,40,9.93042,1,.
8,4,1,44,69.24435,2,.
8,4,1,45,5.26334,1,.
8,4,1,48,.,.,100
8,4,1,50,10.27762,1,.
8,4,1,50,80.9823,2,.
8,5,1,0,.,.,100
8,5,1,2,74.21018,2,.
8,5,1,5,7.50248,1,.
8,5,1,8,63.44475,2,.
8,5,1,10,3.89792,1,.
8,5,1,12,.,.,100
8,5,1,14,80.60348,2,.
8,5,1,15,10.98984,1,.
8,5,1,20,6.69302,1,.
8,5,1,20,70.06568,2,.
8,5,1,24,.,.,100
8,5,1,25,12.91747,1,.
8,5,1,26,81.34673,2,.
8,5,1,30,7.52486,1,.
8,5,1,32,72.27118,2,.
8,5,1,35,5.32916,1,.
8,5,1,36,.,.,100
8,5,1,38,81.5169,2,.
8,5,1,40,9.28011,1,.
8,5,1,44,71.37062,2,.
8,5,1,45,6.03344,1,.
8,5,1,48,.,.,100
8,5,1,50,10.18576,1,.
8,5,1,50,79.96183,2,.
8,6,2,0,.,.,50
8,6,2,2,49.56986,2,.
8,6,2,5,3.26616,1,.
8,6,2,8,39.17886,2,.
8,6,2,10,2.33787,1,.
8,6,2,12,.,.,50
8,6,2,14,58.40264,2,.
8,6,2,15,5.67944,1,.
8,6,2,20,3.74359,1,.
8,6,2,20,46.52838,2,.
8,6,2,24,.,.,50
8,6,2,25,7.22523,1,.
8,6,2,26,62.0698,2,.
8,6,2,30,5.80917,1,.
8,6,2,32,48.50767,2,.
8,6,2,35,3.58012,1,.
8,6,2,36,.,.,50
8,6,2,38,61.10323,2,.
8,6,2,40,6.46211,1,.
8,6,2,44,50.48749,2,.
8,6,2,45,3.7219,1,.
8,6,2,48,.,.,50
8,6,2,50,7.00437,1,.
8,6,2,50,62.12733,2,.
8,7,2,0,.,.,50
8,7,2,2,59.03628,2,.
8,7,2,5,3.07343,1,.
8,7,2,8,46.03988,2,.
8,7,2,10,1.96133,1,.
8,7,2,12,.,.,50
8,7,2,14,65.22041,2,.
8,7,2,15,5.02588,1,.
8,7,2,20,3.01773,1,.
8,7,2,20,50.42247,2,.
8,7,2,24,.,.,50
8,7,2,25,6.67311,1,.
8,7,2,26,66.92096,2,.
8,7,2,30,3.49031,1,.
8,7,2,32,54.25264,2,.
8,7,2,35,2.11156,1,.
8,7,2,36,.,.,50
8,7,2,38,68.186,2,.
8,7,2,40,4.79309,1,.
8,7,2,44,54.92623,2,.
8,7,2,45,3.55463,1,.
8,7,2,48,.,.,50
8,7,2,50,5.80898,1,.
8,7,2,50,66.60488,2,.
8,8,2,0,.,.,50
8,8,2,2,48.19213,2,.
8,8,2,5,2.34993,1,.
8,8,2,8,33.20884,2,.
8,8,2,10,1.47887,1,.
8,8,2,12,.,.,50
8,8,2,14,56.40496,2,.
8,8,2,15,3.97487,1,.
8,8,2,20,2.21372,1,.
8,8,2,20,37.56417,2,.
8,8,2,24,.,.,50
8,8,2,25,5.14138,1,.
8,8,2,26,55.45948,2,.
8,8,2,30,2.55561,1,.
8,8,2,32,39.37352,2,.
8,8,2,35,1.61468,1,.
8,8,2,36,.,.,50
8,8,2,38,55.93606,2,.
8,8,2,40,2.97482,1,.
8,8,2,44,39.57124,2,.
8,8,2,45,1.78629,1,.
8,8,2,48,.,.,50
8,8,2,50,4.02922,1,.
8,8,2,50,55.14094,2,.
9,1,1,0,.,.,100
9,1,1,2,66.73969,2,.
9,1,1,5,6.5283,1,.
9,1,1,8,50.78508,2,.
9,1,1,10,3.78997,1,.
9,1,1,12,.,.,100
9,1,1,14,69.69311,2,.
9,1,1,15,9.85693,1,.
9,1,1,20,6.28028,1,.
9,1,1,20,58.8855,2,.
9,1,1,24,.,.,100
9,1,1,25,12.8269,1,.
9,1,1,26,71.27523,2,.
9,1,1,30,8.56682,1,.
9,1,1,32,59.21953,2,.
9,1,1,35,4.45348,1,.
9,1,1,36,.,.,100
9,1,1,38,74.20773,2,.
9,1,1,40,11.41352,1,.
9,1,1,44,59.5265,2,.
9,1,1,45,6.13694,1,.
9,1,1,48,.,.,100
9,1,1,50,12.37791,1,.
9,1,1,50,74.06357,2,.
9,2,1,0,.,.,100
9,2,1,2,68.63345,2,.
9,2,1,5,5.64253,1,.
9,2,1,8,47.76167,2,.
9,2,1,10,2.58224,1,.
9,2,1,12,.,.,100
9,2,1,14,73.84311,2,.
9,2,1,15,8.32748,1,.
9,2,1,20,4.03893,1,.
9,2,1,20,52.34182,2,.
9,2,1,24,.,.,100
9,2,1,25,10.54078,1,.
9,2,1,26,73.28944,2,.
9,2,1,30,5.50902,1,.
9,2,1,32,53.27016,2,.
9,2,1,35,2.4824,1,.
9,2,1,36,.,.,100
9,2,1,38,75.09892,2,.
9,2,1,40,7.77001,1,.
9,2,1,44,53.63439,2,.
9,2,1,45,3.40534,1,.
9,2,1,48,.,.,100
9,2,1,50,9.84859,1,.
9,2,1,50,74.16477,2,.
9,3,1,0,.,.,100
9,3,1,2,70.61966,2,.
9,3,1,5,7.52861,1,.
9,3,1,8,58.0997,2,.
9,3,1,10,4.79063,1,.
9,3,1,12,.,.,100
9,3,1,14,77.689,2,.
9,3,1,15,10.63058,1,.
9,3,1,20,7.19206,1,.
9,3,1,20,64.97799,2,.
9,3,1,24,.,.,100
9,3,1,25,15.10207,1,.
9,3,1,26,78.04558,2,.
9,3,1,30,11.50776,1,.
9,3,1,32,67.28142,2,.
9,3,1,35,5.51862,1,.
9,3,1,36,.,.,100
9,3,1,38,78.50576,2,.
9,3,1,40,10.03687,1,.
9,3,1,44,68.51698,2,.
9,3,1,45,8.06202,1,.
9,3,1,48,.,.,100
9,3,1,50,14.6011,1,.
9,3,1,50,79.84786,2,.
9,4,1,0,.,.,100
9,4,1,2,72.63568,2,.
9,4,1,5,6.60747,1,.
9,4,1,8,63.44558,2,.
9,4,1,10,4.48161,1,.
9,4,1,12,.,.,100
9,4,1,14,77.89096,2,.
9,4,1,15,11.32615,1,.
9,4,1,20,7.1564,1,.
9,4,1,20,68.90588,2,.
9,4,1,24,.,.,100
9,4,1,25,12.98683,1,.
9,4,1,26,79.62084,2,.
9,4,1,30,7.69261,1,.
9,4,1,32,71.40479,2,.
9,4,1,35,5.81414,1,.
9,4,1,36,.,.,100
9,4,1,38,81.37267,2,.
9,4,1,40,10.50382,1,.
9,4,1,44,69.86889,2,.
9,4,1,45,6.32486,1,.
9,4,1,48,.,.,100
9,4,1,50,14.0562,1,.
9,4,1,50,79.53748,2,.
9,5,1,0,.,.,100
9,5,1,2,72.42218,2,.
9,5,1,5,5.9749,1,.
9,5,1,8,63.11494,2,.
9,5,1,10,3.98022,1,.
9,5,1,12,.,.,100
9,5,1,14,79.02757,2,.
9,5,1,15,9.99497,1,.
9,5,1,20,6.72889,1,.
9,5,1,20,69.8249,2,.
9,5,1,24,.,.,100
9,5,1,25,13.71323,1,.
9,5,1,26,81.905,2,.
9,5,1,30,9.13125,1,.
9,5,1,32,70.5973,2,.
9,5,1,35,5.53985,1,.
9,5,1,36,.,.,100
9,5,1,38,82.14795,2,.
9,5,1,40,12.59913,1,.
9,5,1,44,71.37894,2,.
9,5,1,45,7.34383,1,.
9,5,1,48,.,.,100
9,5,1,50,11.55408,1,.
9,5,1,50,81.03118,2,.
9,6,2,0,.,.,50
9,6,2,2,56.46199,2,.
9,6,2,5,3.47056,1,.
9,6,2,8,43.60343,2,.
9,6,2,10,2.0903,1,.
9,6,2,12,.,.,50
9,6,2,14,66.79258,2,.
9,6,2,15,5.31003,1,.
9,6,2,20,3.3921,1,.
9,6,2,20,52.19288,2,.
9,6,2,24,.,.,50
9,6,2,25,6.44792,1,.
9,6,2,26,67.65735,2,.
9,6,2,30,4.40719,1,.
9,6,2,32,53.78017,2,.
9,6,2,35,2.79553,1,.
9,6,2,36,.,.,50
9,6,2,38,68.0964,2,.
9,6,2,40,4.52945,1,.
9,6,2,44,56.31035,2,.
9,6,2,45,3.9699,1,.
9,6,2,48,.,.,50
9,6,2,50,5.72203,1,.
9,6,2,50,67.47226,2,.
9,7,2,0,.,.,50
9,7,2,2,56.71226,2,.
9,7,2,5,3.48409,1,.
9,7,2,8,45.91151,2,.
9,7,2,10,2.88475,1,.
9,7,2,12,.,.,50
9,7,2,14,66.54779,2,.
9,7,2,15,6.00894,1,.
9,7,2,20,3.85954,1,.
9,7,2,20,53.82059,2,.
9,7,2,24,.,.,50
9,7,2,25,9.90562,1,.
9,7,2,26,68.53234,2,.
9,7,2,30,6.12262,1,.
9,7,2,32,57.76892,2,.
9,7,2,35,3.89333,1,.
9,7,2,36,.,.,50
9,7,2,38,72.41871,2,.
9,7,2,40,7.0518,1,.
9,7,2,44,59.2639,2,.
9,7,2,45,5.6967,1,.
9,7,2,48,.,.,50
9,7,2,50,7.47283,1,.
9,7,2,50,69.97048,2,.
9,8,2,0,.,.,50
9,8,2,2,65.72817,2,.
9,8,2,5,3.84109,1,.
9,8,2,8,55.34053,2,.
9,8,2,10,2.31459,1,.
9,8,2,12,.,.,50
9,8,2,14,71.74458,2,.
9,8,2,15,5.15196,1,.
9,8,2,20,3.8083,1,.
9,8,2,20,63.00031,2,.
9,8,2,24,.,.,50
9,8,2,25,8.3053,1,.
9,8,2,26,73.58033,2,.
9,8,2,30,5.85125,1,.
9,8,2,32,66.53385,2,.
9,8,2,35,3.41699,1,.
9,8,2,36,.,.,50
9,8,2,38,75.31715,2,.
9,8,2,40,5.75205,1,.
9,8,2,44,64.32423,2,.
9,8,2,45,4.07304,1,.
9,8,2,48,.,.,50
9,8,2,50,7.25545,1,.
9,8,2,50,74.2836,2,.
10,1,1,0,.,.,100
10,1,1,2,73.5563,2,.
10,1,1,5,3.2581,1,.
10,1,1,8,43.33876,2,.
10,1,1,10,1.41059,1,.
10,1,1,12,.,.,100
10,1,1,14,75.64582,2,.
10,1,1,15,7.22276,1,.
10,1,1,20,2.55012,1,.
10,1,1,20,47.73894,2,.
10,1,1,24,.,.,100
10,1,1,25,8.59965,1,.
10,1,1,26,76.70425,2,.
10,1,1,30,3.45424,1,.
10,1,1,32,48.99848,2,.
10,1,1,35,1.2877,1,.
10,1,1,36,.,.,100
10,1,1,38,75.59974,2,.
10,1,1,40,5.9863,1,.
10,1,1,44,49.26669,2,.
10,1,1,45,1.94164,1,.
10,1,1,48,.,.,100
10,1,1,50,8.31166,1,.
10,1,1,50,73.70407,2,.
10,2,1,0,.,.,100
10,2,1,2,83.70177,2,.
10,2,1,5,6.2737,1,.
10,2,1,8,71.03147,2,.
10,2,1,10,3.75101,1,.
10,2,1,12,.,.,100
10,2,1,14,85.87862,2,.
10,2,1,15,8.75916,1,.
10,2,1,20,5.31942,1,.
10,2,1,20,75.81514,2,.
10,2,1,24,.,.,100
10,2,1,25,14.02183,1,.
10,2,1,26,86.27139,2,.
10,2,1,30,7.22106,1,.
10,2,1,32,74.43486,2,.
10,2,1,35,3.61938,1,.
10,2,1,36,.,.,100
10,2,1,38,87.87293,2,.
10,2,1,40,8.06151,1,.
10,2,1,44,73.51672,2,.
10,2,1,45,4.97551,1,.
10,2,1,48,.,.,100
10,2,1,50,15.64311,1,.
10,2,1,50,86.52746,2,.
10,3,1,0,.,.,100
10,3,1,2,74.79499,2,.
10,3,1,5,6.35508,1,.
10,3,1,8,61.60425,2,.
10,3,1,10,3.38222,1,.
10,3,1,12,.,.,100
10,3,1,14,79.80389,2,.
10,3,1,15,9.94914,1,.
10,3,1,20,5.28253,1,.
10,3,1,20,67.49126,2,.
10,3,1,24,.,.,100
10,3,1,25,10.31193,1,.
10,3,1,26,79.72078,2,.
10,3,1,30,8.75785,1,.
10,3,1,32,70.34495,2,.
10,3,1,35,4.5891,1,.
10,3,1,36,.,.,100
10,3,1,38,79.30638,2,.
10,3,1,40,8.32678,1,.
10,3,1,44,70.62521,2,.
10,3,1,45,5.65354,1,.
10,3,1,48,.,.,100
10,3,1,50,9.19846,1,.
10,3,1,50,79.07343,2,.
10,4,1,0,.,.,100
10,4,1,2,68.49942,2,.
10,4,1,5,5.79915,1,.
10,4,1,8,51.76878,2,.
10,4,1,10,2.62238,1,.
10,4,1,12,.,.,100
10,4,1,14,73.13172,2,.
10,4,1,15,8.5331,1,.
10,4,1,20,4.34392,1,.
10,4,1,20,55.72453,2,.
10,4,1,24,.,.,100
10,4,1,25,11.41235,1,.
10,4,1,26,73.25551,2,.
10,4,1,30,6.90125,1,.
10,4,1,32,57.4944,2,.
10,4,1,35,3.3344,1,.
10,4,1,36,.,.,100
10,4,1,38,73.42219,2,.
10,4,1,40,7.37832,1,.
10,4,1,44,58.73343,2,.
10,4,1,45,4.67589,1,.
10,4,1,48,.,.,100
10,4,1,50,9.65924,1,.
10,4,1,50,73.61327,2,.
10,5,1,0,.,.,100
10,5,1,2,68.89449,2,.
10,5,1,5,5.82132,1,.
10,5,1,8,54.50731,2,.
10,5,1,10,4.16267,1,.
10,5,1,12,.,.,100
10,5,1,14,73.6407,2,.
10,5,1,15,10.06888,1,.
10,5,1,20,5.87324,1,.
10,5,1,20,61.02354,2,.
10,5,1,24,.,.,100
10,5,1,25,12.17334,1,.
10,5,1,26,76.27534,2,.
10,5,1,30,8.18849,1,.
10,5,1,32,61.77752,2,.
10,5,1,35,5.08794,1,.
10,5,1,36,.,.,100
10,5,1,38,76.21279,2,.
10,5,1,40,9.18688,1,.
10,5,1,44,62.71965,2,.
10,5,1,45,5.068,1,.
10,5,1,48,.,.,100
10,5,1,50,11.26032,1,.
10,5,1,50,76.7697,2,.
10,6,2,0,.,.,50
10,6,2,2,61.26507,2,.
10,6,2,5,3.027,1,.
10,6,2,8,45.20613,2,.
10,6,2,10,2.12676,1,.
10,6,2,12,.,.,50
10,6,2,14,65.07958,2,.
10,6,2,15,5.59195,1,.
10,6,2,20,3.11424,1,.
10,6,2,20,52.10411,2,.
10,6,2,24,.,.,50
10,6,2,25,7.02828,1,.
10,6,2,26,68.09124,2,.
10,6,2,30,5.10266,1,.
10,6,2,32,54.07932,2,.
10,6,2,35,2.90757,1,.
10,6,2,36,.,.,50
10,6,2,38,68.51744,2,.
10,6,2,40,5.97451,1,.
10,6,2,44,54.58379,2,.
10,6,2,45,3.13855,1,.
10,6,2,48,.,.,50
10,6,2,50,7.32726,1,.
10,6,2,50,68.14606,2,.
10,7,2,0,.,.,50
10,7,2,2,62.06819,2,.
10,7,2,5,3.40813,1,.
10,7,2,8,41.23765,2,.
10,7,2,10,1.33676,1,.
10,7,2,12,.,.,50
10,7,2,14,65.83734,2,.
10,7,2,15,4.05451,1,.
10,7,2,20,2.46739,1,.
10,7,2,20,47.3926,2,.
10,7,2,24,.,.,50
10,7,2,25,5.9878,1,.
10,7,2,26,68.18354,2,.
10,7,2,30,3.47816,1,.
10,7,2,32,48.22201,2,.
10,7,2,35,1.74039,1,.
10,7,2,36,.,.,50
10,7,2,38,65.50081,2,.
10,7,2,40,4.52389,1,.
10,7,2,44,48.04027,2,.
10,7,2,45,2.18217,1,.
10,7,2,48,.,.,50
10,7,2,50,6.08841,1,.
10,7,2,50,66.61225,2,.
10,8,2,0,.,.,50
10,8,2,2,51.81591,2,.
10,8,2,5,2.86378,1,.
10,8,2,8,34.69468,2,.
10,8,2,10,1.7199,1,.
10,8,2,12,.,.,50
10,8,2,14,56.2399,2,.
10,8,2,15,4.69599,1,.
10,8,2,20,2.67422,1,.
10,8,2,20,38.60353,2,.
10,8,2,24,.,.,50
10,8,2,25,6.65527,1,.
10,8,2,26,58.28208,2,.
10,8,2,30,3.42491,1,.
10,8,2,32,38.83709,2,.
10,8,2,35,1.88926,1,.
10,8,2,36,.,.,50
10,8,2,38,58.41775,2,.
10,8,2,40,4.64108,1,.
10,8,2,44,38.97793,2,.
10,8,2,45,2.46401,1,.
10,8,2,48,.,.,50
10,8,2,50,6.05382,1,.
10,8,2,50,56.47905,2,.
